frame,elbow_angle,knee_angle,wrist_height,shoulder_angle
660,94.29080305412435,157.24989480530425,0.5131831765174866,0.45756110617333645
661,93.64425028785939,156.98245108670005,0.5123626589775085,0.8205749437792903
662,93.11535591820869,156.6752596623583,0.5118854641914368,0.9818109679424777
663,92.67121216486298,156.3155713644207,0.5116435289382935,1.0605299323530566
664,92.3383890845561,155.97926403226472,0.5114303827285767,1.0645808372713417
665,92.17103757733882,155.7371720551194,0.5112939476966858,1.0778318520739527
666,94.05403143353182,155.76437212042987,0.5107101202011108,0.9455897055122862
667,95.24776955690257,155.80577666724997,0.5103534460067749,0.8894582361966061
668,95.50520565621609,155.792438924648,0.5100611448287964,0.9517509363585837
669,95.64088740889795,155.8034358466965,0.5098385810852051,1.0122958138030473
670,95.67042894908185,155.8627161235713,0.5096860527992249,1.0388031606150967
671,95.39462143007155,155.1717347445746,0.5090136528015137,1.6601716916607236
672,94.91338152002668,155.2678794355702,0.5086397528648376,1.671795842048935
673,94.53233145747191,155.37681549632242,0.5083808898925781,1.713520796402491
674,94.3706950176789,155.5005625422674,0.5082584023475647,1.7480020464354302
675,94.32686815821448,155.53279553007113,0.5082008838653564,1.8158516044025441
676,95.26404547428463,154.94163210510317,0.5077404975891113,3.6261380641171574
677,95.46167820115653,154.82462740281235,0.507367730140686,4.628166144272891
678,95.4397762804748,154.79560501396946,0.50711989402771,5.173606799032057
679,95.25049499528413,154.82639900753563,0.5069407820701599,5.36024645852888
680,95.12309222696294,154.8393382672707,0.5068143010139465,5.5173597313864775
681,94.57967592725039,155.03111273145282,0.5067322850227356,5.722499618205453
682,92.91491859101471,155.2164338740888,0.5065363645553589,5.459962492678626
683,151.11664609085884,155.40463242541693,0.5064131617546082,24.93642271151455
684,169.45119060907635,155.53297944314738,0.5063648819923401,31.59029119283049
685,175.84750002453958,155.59799590135665,0.5062577724456787,33.97519637830824
686,175.13757384867685,155.57469878951835,0.5055438280105591,37.868745346638285
687,168.01692800047817,155.40470608279384,0.5051470994949341,41.24958047999394
688,157.04589028368667,155.33952525575225,0.5021136999130249,48.70820256230173
689,153.42038279909826,155.26219406848278,0.5010961890220642,51.563389870126755
690,161.2126240611104,155.1631625558914,0.5015308856964111,46.68023316466169
691,163.29488602538964,155.14763362326403,0.5042073726654053,43.61410111037524
692,172.8116186306776,155.12200054269223,0.5057880282402039,38.31260417640173
693,173.63402630089655,154.9734212340178,0.5069898962974548,32.66763901257638
694,170.44646854032484,154.7750035830222,0.5076726078987122,31.245986169349973
695,169.0723908853467,154.78227391063882,0.507992148399353,30.499418347223585
696,173.27997486123365,154.2646378790324,0.5071253776550293,37.56870844121025
697,172.59646307880237,153.762841419978,0.5071045756340027,37.84851562132387
698,174.52851394963037,153.6162676461962,0.5070928931236267,36.79483941840518
699,175.14772647104047,153.56371925320573,0.5070803165435791,36.31648577025101
700,175.3867929293633,153.48144641023956,0.5064131617546082,36.533642524118605
701,169.53689047002894,153.1551228953767,0.5061426758766174,39.30657459986887
702,168.90565909201734,152.79862270005088,0.506027102470398,39.43982404458288
703,169.43710519444198,152.3918031644065,0.5059846043586731,39.02369618793982
704,169.74834107348946,151.99399407466933,0.5059617161750793,38.7429882312101
705,170.58940702183287,151.7236556441217,0.506791353225708,37.65878778023475
706,170.3077410075143,151.78528522346085,0.5066181421279907,37.0792952854029
707,167.04991360988797,151.7271401015045,0.5065151453018188,38.81874251935943
708,164.5128330793241,151.6889219012704,0.5033887028694153,42.144195015892066
709,163.2313962935172,151.5420703501259,0.5020421743392944,43.61575710554439
710,163.57715079850183,151.43889617755755,0.5013583898544312,43.668166269261484
711,178.46825571799263,150.91800807188957,0.5046676993370056,31.488182401888587
712,176.6622222570186,150.43662120776364,0.5062815546989441,29.56129483181358
713,179.77715221897625,150.2965949940077,0.5072182416915894,30.092065962831114
714,179.33977467960935,150.17426765577721,0.5071475505828857,30.45790964086382
715,178.9717124961751,150.09185608171526,0.5070822834968567,30.560811799047986
716,129.46501862105217,149.37173120141279,0.4843960702419281,34.78002287547735
717,157.45221065961283,149.0220854974775,0.501715362071991,22.814462267402583
718,166.06055288347056,148.95615648753747,0.5057706832885742,21.65902186456127
719,168.0264402828359,148.95019017131403,0.5075039267539978,20.728066472928464
720,164.6449995751046,149.15852234270852,0.5097017288208008,18.000516580399886
721,164.0946659253075,148.85658318204642,0.5094487071037292,18.12980939768773
722,164.36973796638668,148.65420298227585,0.5092490315437317,18.363021261713214
723,167.06740794423732,148.55299845783532,0.5091108083724976,19.357662544089994
724,169.93041087953273,148.66485596932492,0.5090577602386475,19.859198572332566
725,166.41741176475392,148.80683979108508,0.5090857148170471,18.813769561667414
726,177.14515591424325,148.55028023694905,0.5040518045425415,26.128983667803844
727,54.125731363980385,148.59277094186163,0.5100158452987671,0.6914940016591294
728,51.33692767262091,148.66953385463256,0.5126265287399292,2.7502715611143826
729,53.02060979334737,148.78530904609343,0.5138525366783142,3.0280031746823672
730,63.56532508612663,149.04461017844372,0.5138713121414185,3.038795162408659
731,94.49047632918356,148.80320199106447,0.5100220441818237,1.8827637114778504
732,129.18369727843933,148.8613418421588,0.5116429924964905,4.705330927618449
733,86.06330985110301,148.74191017646052,0.5116173028945923,1.9791726285298423
734,72.97430515082246,148.5918093907031,0.5115619897842407,4.022692943859868
735,146.35536601926967,148.44084121455666,0.5090445876121521,4.915129299045077
736,90.88784484865171,148.45780940368522,0.5103206038475037,4.275053689477687
737,49.13719071583229,148.47144087480044,0.5115097761154175,7.540597859247746
738,47.94705551712001,148.3408949883686,0.5134117007255554,8.31762269484319
739,50.606016235124535,148.25358114914826,0.5146803259849548,8.558992466239749
740,51.37774606890269,148.16410413484957,0.5145525336265564,8.68750970013959
741,53.42412155263417,147.8051639081473,0.5162003636360168,9.409592669696222
742,51.91104924545409,147.94225706723344,0.5163136124610901,9.483541701273214
743,50.22446479159028,147.88896862264374,0.5164095759391785,10.021306078216186
744,51.18569690520508,147.49157357442255,0.5164357423782349,10.142805706931625
745,52.10587588768394,146.69856907721976,0.5165567398071289,9.907194743783023
746,50.91509891764863,145.72870729121482,0.5165055394172668,10.09366499213806
747,48.82745517811985,145.0999082063532,0.516554594039917,10.352651432106066
748,49.37108695682163,144.61422273399364,0.51659095287323,10.421256887984944
749,48.883539245156406,144.1225645435316,0.5167500972747803,10.422660867287133
750,47.4100613799534,143.81915605150385,0.5168952941894531,10.779308115692018
751,45.86043599392847,143.07197929882602,0.517164945602417,11.206285469814471
752,46.14969040121174,143.7829278247068,0.517316460609436,11.264967922173836
753,46.255656996276976,144.27253122935352,0.5174247026443481,11.314776299300718
754,46.36986899494757,144.39714170408138,0.5172228217124939,11.217111981733789
755,46.141181185376084,144.32452064134273,0.5171686410903931,11.352978999295424
756,36.430213171070065,143.92195614430884,0.5171347856521606,12.184674796693937
757,33.9684630244433,143.5041400416326,0.5171425938606262,12.757522439519331
758,35.90656156282412,142.86226130773983,0.5173195004463196,13.223881858548799
759,37.29758261576848,142.6471513095135,0.5175648331642151,13.592871253737018
760,38.115960293638025,142.76914903200904,0.5176478624343872,13.731265355226395
761,39.55369843091501,142.95860388154202,0.5176842212677002,14.073847200100754
762,39.767276297079455,143.07167716334544,0.5176336765289307,14.158462392955162
763,39.73418762057467,142.9728426229522,0.5173786282539368,14.117656424416262
764,40.508539741681055,143.0844514424503,0.5164728164672852,13.972793230649573
765,89.30860716616434,143.51758260349584,0.5157222747802734,15.140482932138948
766,45.66071810409562,142.8232844226073,0.5158084630966187,15.580994553306883
767,35.25041649780208,142.87660417796286,0.5162753462791443,16.160502245393776
768,31.814540655626946,143.08435049556738,0.516855776309967,16.554366458080622
769,30.184504419560845,143.46811781092393,0.5168026685714722,17.08148037188294
770,29.36241741599485,143.68804338862972,0.5167058706283569,17.36005732004559
771,28.066542867849826,143.29615516008306,0.5165202617645264,17.610644096414507
772,69.44883257356956,143.45709525930081,0.5164276361465454,21.166882821784995
773,38.07179230411197,143.75955040221695,0.5163486003875732,18.394148962732874
774,32.10582791926194,143.85415590717517,0.5163028240203857,17.793441094091577
775,30.111659557762437,143.8815495874484,0.5163036584854126,17.5378786159832
776,98.98507693708741,144.34287007489863,0.5121416449546814,18.00392062501587
777,107.4080412780471,145.00522275798156,0.5122461318969727,16.76073264160272
778,92.2456775889944,145.05580312723666,0.5131064057350159,16.31114387777744
779,29.061699999332973,145.10499311339686,0.5134835839271545,16.47861566504715
780,58.65340816488829,145.0117577143534,0.5135315656661987,18.20717493465096
781,26.491619249420378,143.30498904396407,0.514803409576416,18.133052092194344
782,24.517454340290698,142.55746603297857,0.5155429244041443,18.684390818206776
783,24.859147297293713,142.51867136145097,0.5158234238624573,18.899127310091007
784,25.35985751782127,142.84798558355462,0.5160903334617615,19.06103943517822
785,33.44242572814002,142.23846839930002,0.5037648677825928,22.328100542113553
786,156.1871367995221,141.86172819937346,0.43795421719551086,170.40011369790295
787,136.1119464840864,142.0159227744799,0.4417210519313812,148.95405508627223
788,147.51576882251916,141.8022093203391,0.43932461738586426,158.29848332267628
789,4.732377905133747,141.5052650928334,0.5021665096282959,25.110107157373978
790,9.975673930792285,141.49192245749063,0.508687436580658,24.27042028625049
791,17.783179553441542,141.11478381451835,0.5051079392433167,31.143523401407904
792,113.61847495801626,141.7008703116097,0.4446507692337036,134.09221775969726
793,128.20931317931303,141.7152477502936,0.44022518396377563,146.45687138235553
794,3.105735099654847,140.6910740660316,0.4965108335018158,27.535799090604304
795,0.577289413985674,140.04184000911,0.4894903004169464,26.46054007986115
796,141.30072601615169,139.86283471647903,0.42213690280914307,154.85831423585475
797,118.5457800578631,139.6658963593827,0.43208062648773193,133.3422858744101
798,81.55576956848057,139.51325759360589,0.4422478973865509,99.76638771826829
799,14.483330014097708,139.16498112088354,0.4636363685131073,33.03975451488899
800,31.997280799991614,138.8011769555375,0.4564085304737091,51.18563279835294
801,12.881145968217076,138.02721218969174,0.47480764985084534,31.260234585122596
802,1.3297018202497801,137.58244754035124,0.5057681798934937,30.355161397834742
803,1.6322186972341284,137.51546474380186,0.5095950961112976,30.148594857105717
804,158.32162543047355,137.64767397128912,0.3879219889640808,169.79287987205768
805,148.84881771486346,136.88096826793,0.3849574327468872,160.78543639336942
806,152.6530291699748,137.17446087903218,0.38073763251304626,164.98219942413616
807,153.34136537320757,137.0503889929788,0.38041001558303833,165.76549981270236
808,150.1402317591474,136.70734354241026,0.38030633330345154,162.7974426852366
809,140.8920639579152,136.3911881295029,0.3834344148635864,154.19199599020627
810,136.38044987890657,136.37641016760847,0.386981338262558,150.41664234994124
811,2.8634734339391614,135.95167173082277,0.5173499584197998,32.27538502153191
812,1.0060861992094066,135.84847075536445,0.5243520736694336,30.48085723045699
813,1.1841376714059204,135.8422605641313,0.5252084732055664,30.275028423893726
814,2.522281862981245,135.88759374967412,0.5274633765220642,30.375792951476733
815,1.708179336415636,135.9525465246366,0.5255816578865051,30.35241940657298
816,1.4438215876949874,135.62772150879132,0.5203155279159546,31.75833425722013
817,2.8278680339102666,135.24678861143596,0.5188384652137756,31.712893363917466
818,2.843848379964546,135.55872669222967,0.5188985466957092,30.525339143898346
819,2.6182382225150476,135.7219676531483,0.5185553431510925,29.830504585423007
820,2.4366725933010995,135.74273639991742,0.5185243487358093,29.47597679036279
821,3.0015076242321332,136.30271813321616,0.5147503018379211,30.453263650211127
822,4.27033910884888,136.92143268143002,0.5120415091514587,29.719979561055155
823,4.268624679495807,137.5893245481893,0.5107854604721069,30.23929349817222
824,4.2272525096098095,138.01864870416415,0.5099389553070068,30.075207208959036
825,4.0561802336295765,138.2589226151409,0.5094225406646729,29.895692449535844
826,9.733008430105828,139.60607159402545,0.5090134739875793,32.202079922958795
827,6.209264027980318,140.09548383848474,0.5162269473075867,29.39760969702071
828,1.7305936245276212,140.29571121541602,0.5233122706413269,26.97356898485666
829,4.666752260661833,140.37635317095052,0.5307199954986572,26.706769203524754
830,0.6007215169671817,140.2496765378504,0.5287983417510986,26.70955382449265
831,69.73993651454029,140.87374986567372,0.4761976897716522,83.46783465938836
832,160.37087247259052,140.77548319306894,0.41719600558280945,169.83383422746437
833,155.9639727777565,140.78626444301656,0.4277181327342987,166.0230395761805
834,154.79924524857933,141.12425434552213,0.4315006136894226,165.48762755697965
835,134.83252516039224,141.17614630315333,0.45294952392578125,145.5352185891399
836,55.285141946214964,142.08924467489572,0.5010928511619568,56.5049869395372
837,44.560952706749845,142.92332654879877,0.5111598372459412,36.693525777241206
838,139.7400383182108,142.9660150417471,0.5005967617034912,80.87042526999744
839,176.42672112842098,143.12239018859773,0.4973376393318176,113.96142918667309
840,174.0845290855272,142.99392553551903,0.4759950339794159,171.76647088357456
841,177.43862400970033,143.71655515226593,0.42831674218177795,177.46727739243883
842,169.55314208735425,143.71413146117965,0.4449330270290375,169.96974554261163
843,161.0413346246286,143.72247981563547,0.43555501103401184,164.78075371021072
844,143.6706478165911,143.56069269825238,0.44464340806007385,147.60190112130712
845,171.90967850500766,143.35555543876913,0.43805626034736633,172.84772848945707
846,2.533127476162489,145.54523218186327,0.50283282995224,13.002560242304567
847,0.342335355795498,146.33360929251305,0.5074671506881714,12.719544371575884
848,1.6569751703086746,146.67450718006836,0.5073819756507874,12.864469891669575
849,2.5805165306143643,146.9424543911926,0.5049490332603455,13.020026696596428
850,3.0951973010433056,147.3815521898291,0.5040390491485596,13.053703580744324
851,0.2755727695011024,152.39032158262663,0.5026770830154419,13.098759545529227
852,4.573169080325081,153.99071578151202,0.4987308979034424,13.393693902398784
853,7.33728838283865,154.86790776634675,0.496753990650177,13.621609389406803
854,8.95783785589211,155.54932644639388,0.4966529905796051,13.698013349354612
855,9.724827416252749,155.93632526071391,0.4951778054237366,13.704911340498573
856,12.278179325965647,160.76708053161087,0.4889715313911438,13.313356339731698
857,13.39717485632345,162.06238297298694,0.48731866478919983,12.741101015555392
858,13.5802394565215,162.5533798087075,0.48742222785949707,11.875595429588538
859,14.22517567886848,162.52151530755208,0.48651084303855896,12.132081040044257
860,14.959852740834528,162.4567334508905,0.48572230339050293,12.407106804304366
861,22.72078318341618,165.17277250032657,0.47470375895500183,14.01642134595083
862,27.041103437772012,166.14818533785123,0.47127142548561096,15.599409935432302
863,23.149960711764265,166.44847494638967,0.4696836769580841,14.221285205591142
864,20.78882850035055,166.36459879547678,0.46810996532440186,11.190994531278509
865,19.729735231194788,166.1585543037516,0.4680723547935486,11.709686186123582
866,22.648461229137666,167.43034211922412,0.4632125496864319,14.463100769673709
867,27.127870818895524,168.02388019014282,0.46319079399108887,11.274954370737573
868,29.146589443777724,168.26874141656705,0.46301206946372986,10.728683554216923
869,29.17469135744008,168.36233827241892,0.46234479546546936,10.748484389432882
870,27.93578229650877,168.370879836252,0.46203431487083435,10.142718743310478
871,54.89015820649825,170.41022999077418,0.45937106013298035,9.578840796726043
872,62.925463635067246,171.32369387948955,0.4570223093032837,12.84557610711447
873,59.01263617638578,171.81120161118886,0.4553883373737335,13.427867336997432
874,59.05754698291117,172.1520429977564,0.45427605509757996,15.51997785782641
875,60.84750595522553,172.54882845717847,0.45423078536987305,16.964800679304776
876,101.1398768416018,174.66649012803975,0.4504362642765045,58.82931024409002
877,100.02495127065454,175.72334797508032,0.44821467995643616,62.75485695865948
878,95.474749316486,176.38479054657458,0.4467776119709015,63.882637379725004
879,102.58678680527919,176.71017514332806,0.4484241008758545,70.78704725218353
880,114.38587677168847,176.97827763144937,0.4493749439716339,80.12489381489199
881,140.41456200468036,179.40212965383571,0.4322799742221832,148.44377874960477
882,112.1676996208761,179.96796917392047,0.4288095235824585,176.07009411781652
883,98.58908139990439,179.82991462482838,0.42488351464271545,163.1863695758463
884,83.55965619551598,179.75933352207292,0.4242863953113556,173.06128996875373
885,99.92406608461317,179.7970769242897,0.42363420128822327,167.76151415960092
886,22.193316815810164,178.68266149989938,0.42597121000289917,83.15701727906476
887,24.62320293646594,178.7290512482873,0.41015592217445374,126.78680490415128
888,7.562447821529661,178.8205080542778,0.4160776436328888,109.42927759611173
889,106.08894957972605,178.9082895547465,0.41857901215553284,89.0747922712708
890,10.347990607399035,178.90554346506883,0.41811344027519226,92.76454844723001
891,24.560944201409622,177.93277976716627,0.4093712568283081,145.30097750707273
892,37.53002435588561,177.4668123930102,0.4034847319126129,152.63072984122897
893,42.123854231417745,177.47438796249978,0.40092986822128296,154.03178115697287
894,39.24295811033145,177.66950156816515,0.4020666778087616,154.6135819116255
895,40.23358683239566,177.73177994949216,0.4007071256637573,155.6076433885394
896,48.55901436493686,177.96552680697397,0.38909366726875305,163.442757201145
897,41.82104753558706,178.00006626326737,0.38996073603630066,165.18175051611158
898,45.718049119870784,178.55788412363367,0.38737890124320984,165.55169982598156
899,45.3168880399184,178.59521827248204,0.3860832750797272,165.53257651429976
900,44.89919839800764,178.64918889347715,0.385895311832428,165.3205886999646
901,113.81555922467811,178.74492763796755,0.3495342433452606,164.90365475664038
902,121.96455562555167,179.37469742265054,0.3438642621040344,164.058322256001
903,127.83185764416498,179.7933976666548,0.3418758511543274,163.64046387704545
904,126.5853270447997,179.81581115439934,0.3407144248485565,162.95488947899932
905,121.14834964749352,179.3393314550977,0.34479984641075134,162.29599811159727
906,153.95872333055135,179.22221435599224,0.31960511207580566,157.60863281241527
907,154.04475427675285,178.9930728353595,0.31728503108024597,156.05065262078054
908,153.9743377548516,178.9442410317435,0.3160615563392639,155.4468220747016
909,153.89514853823,178.86568241664747,0.3163699209690094,155.17984961475898
910,153.76979709052793,178.78053090613625,0.31656360626220703,155.0384119039496
911,160.38008974812215,179.98914623850087,0.311194509267807,155.23332603602103
912,162.40053148853823,179.9738867439441,0.30955085158348083,155.58931465362943
913,162.25581831978675,179.73547278951926,0.3109208047389984,155.90333500664332
914,163.3843211564466,179.7010376018394,0.3112730383872986,156.812995896172
915,164.54731673400667,179.65429535459907,0.31110087037086487,157.5249827434067
916,170.35151213233527,179.8825881491235,0.30387893319129944,157.91228961309199
917,171.58213135061143,179.76815859181093,0.3024241030216217,158.20996433590693
918,172.1001982831829,179.79902325818907,0.3017522096633911,158.48886422014894
919,172.23993392848644,179.82215057666522,0.3016889989376068,158.61262681024593
920,172.42666498090247,179.9291649194869,0.30130964517593384,158.80058484862022
921,172.3444770362333,179.7470147544352,0.30236655473709106,158.21400002357703
922,172.07930957509828,179.94200734350895,0.30281656980514526,157.92630506278238
923,171.7749703210494,179.89527723841687,0.3027992248535156,157.71659272851275
924,171.58232624552255,179.91891962612215,0.30288165807724,157.6262605205088
925,171.48697815756833,179.8657922596533,0.30295780301094055,157.59388811558645
926,169.31700109523132,179.6394237819487,0.3085021674633026,155.85440531856244
927,168.0787431038114,179.48408674430829,0.3109753429889679,154.98296210548938
928,167.49320378318654,179.44238294167008,0.3123025894165039,154.4105993397451
929,167.2176067297731,179.34965527594588,0.31287893652915955,154.12639753200702
930,167.05032803552183,179.37583131164283,0.313300758600235,153.95306805251167
931,167.84711853333374,179.35212691982497,0.3283597528934479,153.38275669308433
932,168.2158374450241,179.28134391984082,0.3315615653991699,153.21522824592918
933,168.43654406744346,179.3177232230339,0.33363592624664307,153.0788405476349
934,168.29574650114722,179.3347701528147,0.3337481915950775,152.87839878398745
935,168.14603824982197,179.3657527196963,0.33386775851249695,152.67282761688546
936,178.04767746196205,178.57110070198058,0.3745708167552948,152.06727494826052
937,9.233946131130699,178.28561671679967,0.386884868144989,152.4736789265094
938,144.0131897046946,178.1229476817521,0.38493725657463074,152.7847760849739
939,171.53470538551744,177.94124811137374,0.381400465965271,152.445689355625
940,165.3342952553342,177.80852260057281,0.37862342596054077,152.38619887085457
941,17.39193085823339,177.62301265969506,0.40425950288772583,148.35866435927977
942,10.675774774204658,177.53970662765738,0.40995556116104126,146.5069911034815
943,8.237224558884154,177.58273658752287,0.41151249408721924,144.6590399778305
944,8.198474892003514,177.57831789683712,0.41097718477249146,143.46614419803794
945,4.270584551137057,177.5754487295172,0.41013506054878235,140.2617763091331
946,5.781985456561076,177.63980209290915,0.4321962893009186,28.593627747873676
947,23.85579160723835,177.78621284933595,0.4566478431224823,14.615654032078881
948,104.5410532139129,177.93797606268802,0.47086402773857117,10.825541091274479
949,31.81247922343356,177.88942449010779,0.46105682849884033,12.88063729539997
950,20.869603028858222,177.84226996146958,0.45845484733581543,14.111198819073303
951,153.07391728114496,177.80916788070493,0.4973001182079315,4.189113035973827
952,90.15832753042997,177.73973482587334,0.4686982035636902,8.971412758417577
953,112.55127991686962,177.65641336341872,0.472856730222702,8.024006647255623
954,155.0299640806475,177.61817889186958,0.5013781785964966,3.505227221178042
955,158.0670201696124,177.58044050695833,0.50831139087677,1.5267043901368642
956,149.28131230312857,176.83442550419045,0.5184798240661621,0.03543977575242966
957,155.42733067526186,176.25317819989698,0.5257593393325806,1.8214253570764338
958,153.88829383659018,176.53730100523518,0.5284909605979919,3.325146629314169
959,150.92252208245853,176.54246676666045,0.531648576259613,3.3859810369369945
960,148.57516475936865,176.52686568040278,0.5326114892959595,2.962000245403662
961,134.72742814761062,176.9677455744785,0.526174783706665,0.732951451025345
962,136.8451728157214,177.25948191471133,0.5242384076118469,0.8805396040270937
963,136.40463014820946,177.44885629031208,0.5237748622894287,0.9184375494277394
964,140.6196117546167,177.46652212011574,0.526401937007904,1.2649565840365813
965,140.9184023007536,177.29170043763682,0.5265184044837952,1.3574974458293854
966,152.6579696823358,176.85618671047965,0.5311175584793091,1.0679647294317183
967,150.6683935702996,176.4436847356786,0.5329105257987976,0.0719678951888827
968,150.42654946273342,176.22341347429582,0.5335525870323181,0.46830798106270816
969,150.32620035605106,176.14794814264593,0.5333251357078552,0.5062100702174694
970,149.86659359259613,176.14472294601865,0.532776951789856,0.5387965068608676
971,151.02714140361425,176.4293357317535,0.5376195311546326,1.0308424214954732
972,148.82920155987327,176.4188741418608,0.5370745062828064,1.1541421534253358
973,148.55589459859752,176.3575083789185,0.5371948480606079,1.2703405428637962
974,149.45254900535377,176.24229836006288,0.5374176502227783,1.3531125612898072
975,149.8398923763978,176.21899680955002,0.5379488468170166,1.402971371784585
976,159.99208519275834,177.87807708004453,0.5522910356521606,0.6598340496756865
977,162.77693671235482,178.54322733432562,0.5536947846412659,1.9283258539389077
978,165.0663050664043,178.75570070285454,0.5549425482749939,3.225882204425615
979,165.68546979742564,178.8680446485654,0.5565336346626282,3.651039937080224
980,165.2550844729911,178.88586023507733,0.5566319227218628,3.4228798359904915
981,164.14351095287913,178.0390695172382,0.5572210550308228,3.5292605086324693
982,162.32447669061227,177.00923424586324,0.5579467415809631,3.234144186904534
983,162.2876070976446,176.5813371436746,0.5599502921104431,3.150720068699121
984,162.36538438275537,176.370025249412,0.5612789988517761,3.176762540292606
985,162.6446192196929,176.26012424426352,0.5615118741989136,3.088611201956752
986,161.37865440185143,169.27102206912338,0.5693346261978149,1.3825861116849356
987,161.41275032160206,167.17152831689455,0.570476770401001,1.1604451205707267
988,160.59099708166443,166.50666165836645,0.5698462724685669,0.9007978464334261
989,159.92770127341223,166.31899088842792,0.5691901445388794,0.608760201395822
990,159.82591399394485,166.2776836258166,0.5689423084259033,0.4049002084420013
991,168.39322472161888,153.36259368389716,0.5822663307189941,0.4097879628538961
992,167.55924109112465,147.54577366834886,0.5842034220695496,0.07696803861468537
993,167.47376239101732,145.71180483757615,0.5834359526634216,0.42947703685045807
994,166.61880699929245,145.30603536436539,0.5823363661766052,0.6623713006603997
995,165.91115476909886,144.59960713729012,0.5808520317077637,0.7370722012919673
996,157.83017705143916,134.73637497535788,0.5842644572257996,1.8019927635246349
997,154.56853076772947,129.5215940202509,0.5848854184150696,2.8971627291823476
998,154.0604681647094,126.08338898913783,0.5853559970855713,2.9439358960514186
999,152.83319087068793,123.146827347328,0.5853779315948486,2.79473492047523
1000,152.99636353618394,122.47471073544484,0.584520697593689,1.4354339378481304
1001,153.27176496743257,84.95007692913606,0.5890525579452515,1.466507672361349
1002,153.3899276670089,72.82305302226503,0.5914091467857361,1.3953975745933545
1003,153.4850362494105,72.88833037562132,0.5926966071128845,1.4562971893665615
1004,152.90924843450748,70.6893652210989,0.5922991037368774,1.7869099142150064
1005,151.9084919409648,71.83050935396649,0.5923832654953003,2.2119402045222754
1006,153.94900963564572,63.12979964791783,0.6031243205070496,1.1511437835257479
1007,154.74572476381553,57.93056199322237,0.6047767996788025,1.7576715287465239
1008,155.221070297939,53.68554483824386,0.6059377789497375,2.544783829113764
1009,155.63876703903392,50.766470727406855,0.6066950559616089,3.340449647585846
1010,154.88326939564567,50.988519012574415,0.6050909757614136,2.5717695925184603
1011,157.02317275739426,47.18086812933608,0.6077539920806885,3.932583826021889
1012,157.52750046169461,43.89772776779059,0.6083007454872131,4.123130464683869
1013,157.86830657981005,43.54298877799093,0.608593225479126,4.270197093810859
1014,158.09840594133954,43.52707951005664,0.608666181564331,4.421197898466768
1015,158.17321940014463,43.72641271884566,0.6085439324378967,4.400790941855737
1016,157.02088135652045,44.92877911256124,0.6084763407707214,2.92391257135513
1017,156.2387477250425,45.26672260044526,0.6083624362945557,2.103191756914554
1018,156.13051549762352,45.30142571117092,0.6082850694656372,1.901627736641977
1019,156.0104559512832,45.1910901891523,0.6082002520561218,1.7454538648628062
1020,155.76841364258556,45.04015388907316,0.6080003380775452,1.5675642809909789
1021,155.67084187807612,46.41191603312513,0.6078304648399353,1.5718246553677855
1022,155.40664105651487,46.67819210984189,0.6078060269355774,1.4876942741907595
1023,155.22167393213869,46.672561494440195,0.6077895164489746,1.419189879615055
1024,155.1877453342602,46.56168902950643,0.6077868342399597,1.545118327779761
1025,155.1250236159146,46.424727841417386,0.607839047908783,1.7068853355862341
1026,153.80106912739197,48.75324500774207,0.6064273118972778,0.14828696389759854
1027,153.0294987578085,49.96176831479096,0.6055129170417786,1.2470614544175067
1028,152.86749487022888,50.92137902115786,0.6050083637237549,1.4775635050642892
1029,152.95606703655343,51.26136123986728,0.6047330498695374,1.740808496913027
1030,153.27912026572997,51.59293215976289,0.6043541431427002,1.7516216580723896
1031,153.36076812343114,58.83883207148438,0.6026980876922607,1.4904126335016317
1032,153.3932529331837,62.89426322061089,0.6019680500030518,1.3994204341053578
1033,153.46029755088384,65.05742251489497,0.6016296744346619,1.3289650567823514
1034,153.46372546127745,66.56275164322221,0.6014456152915955,1.3895483410960898
1035,153.4204095822606,67.43811149955464,0.6013076901435852,1.3980353810823631
1036,153.2120629056157,68.7093592275403,0.6009945869445801,1.084614164960381
1037,153.62616867572808,70.36047625077677,0.6010535955429077,1.6447436834654527
1038,154.13110286939656,71.41462488338207,0.6013470888137817,1.4500781940510754
1039,154.32153202381286,73.56114148263148,0.601777195930481,1.4701025192976425
1040,154.37427128544124,76.98562652937409,0.6021902561187744,1.3030334634263112
1041,154.8786044307385,79.21517836627626,0.6021866798400879,0.6989645624221991
1042,154.4037369297108,80.25316761009083,0.6021842360496521,1.7163657594372983
1043,153.9333101992972,80.96776349201123,0.6021914482116699,2.4559566297950686
1044,153.69305496647297,81.38777502457216,0.6021974682807922,2.6591783493282786
1045,153.38234106985144,81.97864166662868,0.6021507978439331,1.680170216762392
1046,153.15401854641925,108.03636457067468,0.5950740575790405,5.172493559675077
1047,153.95479591488575,115.80005125316268,0.5937196612358093,6.5214150875257975
1048,154.33646076095775,118.28527855094664,0.5932700037956238,6.843100050431791
1049,154.5358657825723,119.15989372332963,0.5931715369224548,6.768179641074712
1050,154.4969598437095,119.70849060383942,0.5931110382080078,6.754770770372867
1051,152.77494314249978,140.4814659909573,0.5891977548599243,7.689647707156407
1052,156.36346046367638,140.7543368731568,0.5879624485969543,10.587017955000182
1053,155.86138669198505,140.60308006690528,0.5872511267662048,10.377238983324302
1054,155.88186970861244,140.24555591495982,0.5869606733322144,10.72396007108301
