relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,1389,24.062343352262314,153.8613537002437,23.776199698818466,0.36959517002105713,67.04514604618888
1,1390,24.36664394447082,154.30405334661344,23.385142286092698,0.370346337556839,67.56679602403256
2,1391,25.067406494979984,154.54922506199458,22.597813676014606,0.37151506543159485,68.16211192749611
3,1392,25.18121909627081,154.3331179114135,22.291391232603498,0.37235748767852783,67.80709070412595
4,1393,25.9455166282344,154.56321539406576,21.522981835621678,0.3732057809829712,68.54699772740881
5,1394,27.31440022906028,155.06711869749577,21.124198768689197,0.3741818368434906,70.12696787350887
6,1395,27.540602957152263,155.40500615548947,20.798154972457755,0.3749789297580719,70.45193018522016
7,1396,28.74907066864686,156.08347651043226,21.278691413920797,0.37697041034698486,71.74142407498366
8,1397,29.0101628708134,156.4240064933533,21.548328017082326,0.3774491250514984,72.19943184871715
9,1398,32.25812647537302,157.2684417569495,21.87521301813999,0.3790513873100281,75.8111520393141
10,1399,32.73275221474594,158.3535909271028,20.77107856378924,0.37947002053260803,77.24533698206633
11,1400,32.88645775066574,158.6516715895738,20.577639763600324,0.38179656863212585,76.9991587506018
12,1401,35.18783430701242,159.48163101095554,20.223189464280544,0.38293978571891785,79.78752960229261
13,1402,40.478769127104094,160.18311560324096,21.18567474975971,0.3830988109111786,85.73224145699149
14,1403,38.89008051577687,160.59735357352343,20.717793012738564,0.38347113132476807,84.44609469186989
15,1404,43.655602913925854,161.3873934210011,21.502642429933058,0.3849938213825226,89.54484992017018
16,1405,42.08115638955979,162.1050401287533,20.455981300204577,0.3858450949192047,88.43266804255168
17,1406,44.11224566329491,163.11782712925796,21.33232427391975,0.3883862793445587,90.71418898918526
18,1407,47.827339090167555,164.739224850613,23.914007431708004,0.39111611247062683,95.2317301995925
19,1408,49.88365578731677,165.4626401326765,25.142773341847377,0.3921363949775696,97.70537742672241
20,1409,51.165586800274504,166.727940737148,26.50865353305838,0.3964358866214752,98.96276155097993
21,1410,59.6846455273207,167.9092772671924,29.195674654425062,0.39862823486328125,108.00545233552873
22,1411,78.99343454089775,168.3796337244779,45.3217005975732,0.39893272519111633,127.69325070804075
23,1412,77.4587117351742,169.10600336234177,49.98226965556509,0.3997895121574402,126.62786145028392
24,1413,82.07474304680444,169.34950331976924,54.85000604315465,0.4007904529571533,131.1871104794277
25,1414,140.4917719228026,170.18591000225368,116.15274314717647,0.40605026483535767,188.86260247444898
26,1415,137.02027319934675,170.44721795594182,134.79609034256393,0.41179558634757996,183.9288152510146
27,1416,125.16365505785109,170.50486796381225,137.87102837847794,0.41199904680252075,172.06880898090708
28,1417,136.55771656720265,170.85162697367193,126.94288462263205,0.41741621494293213,182.18447905799496
29,1418,133.1265991068852,171.41584439939882,130.53221420546294,0.42408502101898193,177.31693720058945
30,1419,130.4178566463394,171.47391444716718,132.25709057317331,0.42161136865615845,175.40836049665904
31,1420,127.59716439390422,171.6764641834389,130.75192380226466,0.4284607470035553,170.73540447627653
32,1421,130.14178236731144,171.91575381386326,137.3635929662318,0.4304440915584564,172.92430871363774
33,1422,159.13300524671845,172.286333185571,138.5743032493629,0.4365379810333252,200.4579441222919
34,1423,160.52241002163709,172.62973159027945,140.85534218236018,0.44289571046829224,200.28342847142886
35,1424,170.64232540012853,172.71988540478452,144.87793692878412,0.44394057989120483,210.1800368375516
