relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,7833,120.74386825307388,174.36034778303977,176.9443869977594,0.3872736096382141,178.92213314464942
1,7834,113.70252442454304,174.24094862633436,179.03382549426627,0.38702765107154846,171.83517772941286
2,7835,113.76194418481833,174.34782963981576,179.1787591505725,0.3796742856502533,174.2074881295581
3,7836,121.75338227859288,173.84433155690314,176.9799775437853,0.368059366941452,185.17990375306044
4,7837,122.19136023412162,173.3626579745049,176.1609377530996,0.3671676516532898,185.4037227126396
5,7838,123.12561030342769,173.84882835176393,173.98036890861957,0.3613567650318146,188.56740914564728
6,7839,128.41623606504152,174.04948043196558,173.04067077879876,0.35007601976394653,197.4429105678231
7,7840,129.6924008204937,174.157695247345,172.97882875715112,0.35102254152297974,198.54333361094479
8,7841,138.44855484446916,174.4870092363304,173.3737698804973,0.3411397635936737,210.59363500269745
9,7842,139.16249369481383,174.6880415078944,173.03826683645156,0.3392251431941986,212.08299224444863
10,7843,143.87987481699565,175.2045707358497,174.3542963994263,0.33191314339637756,219.51050253393208
11,7844,145.7271485550106,175.28346312061643,174.52262415707128,0.32240980863571167,224.28766908491355
12,7845,147.9434856121761,175.47490640640328,174.02796887722243,0.32262054085731506,226.63222976138485
13,7846,151.500690895337,175.11410824754688,172.5160681065287,0.32562142610549927,228.92837131123406
14,7847,154.36298180443384,175.67500098033702,173.19063684243335,0.31071987748146057,236.8220195403327
15,7848,152.03331550592603,175.70644887801734,172.32362195221216,0.30915242433547974,234.99403708329942
16,7849,156.3071658120124,175.57705892086844,173.14932074239738,0.3000826835632324,241.85941966391113
17,7850,155.4002530574023,175.39104031451416,172.80753686867826,0.2983558773994446,241.2845301520831
18,7851,159.20760335971747,175.38003227409558,172.90027502750368,0.29630017280578613,245.69758379207724
19,7852,163.40000046294168,174.75726580562736,172.1075581440471,0.2915206551551819,250.7010697220145
20,7853,164.233498663739,174.5655150992672,171.93621089327428,0.29023632407188416,251.72811654144095
21,7854,168.31029627984344,174.18135053976138,171.58462657364774,0.29154807329177856,255.02722483207128
22,7855,173.14254660355218,173.8073233525764,172.24227185831663,0.2867684066295624,260.91934796725985
23,7856,173.67230320609767,173.26088057745838,172.1064552188005,0.284311980009079,261.63958978083235
24,7857,174.57569224500327,172.8903694358252,172.4094269102789,0.28761860728263855,261.1804794960369
25,7858,174.99991237244242,172.64329371999906,172.48333197351513,0.28893810510635376,260.96177456053533
26,7859,175.66885856548743,172.02600978596408,172.50256800466582,0.2888568937778473,261.03780021809735
27,7860,176.62319192739997,171.80140164917503,171.73299043337687,0.29716384410858154,259.2754403440006
28,7861,176.22716406990747,171.5613535097716,171.55524411743085,0.301941841840744,257.2059650274559
29,7862,179.5497997390457,171.16150360626966,171.27444217705516,0.29966452717781067,260.8119451919722
30,7863,177.56095837880946,170.96637085984096,169.83587596525373,0.2992413341999054,258.7549289786788
31,7864,177.0142306780648,170.66024003040204,169.5056714468895,0.29963162541389465,257.78498308429846
32,7865,175.4762212592191,169.81386131450577,168.0045838632083,0.29305869340896606,257.37247455103505
33,7866,173.46742403002295,169.38465764821376,167.6699180911183,0.28728026151657104,256.6680032232654
34,7867,175.83515526376772,168.97018625044169,166.85763927015907,0.29857614636421204,255.23249760494582
35,7868,176.9286396979662,168.39213064757467,166.2227522724303,0.30134621262550354,254.91690655788977
