relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,11574,166.7640124311533,165.14274864988838,155.3555555825157,0.446336030960083,198.00595179301678
1,11575,152.11282775317838,170.23781704824822,156.22933965182625,0.45662760734558105,185.36236259775228
2,11576,165.48867744257112,169.16225688281793,156.42386906347582,0.4410962462425232,202.32206045263206
3,11577,167.66989817033652,169.61736212169944,156.44967576272862,0.4387615919113159,205.6587827186412
4,11578,167.77429047527536,169.4810559718353,156.56094844769817,0.43838852643966675,205.73878851521067
5,11579,167.8193897969044,170.0038049725941,156.00913325580586,0.4394990801811218,205.97347071516197
6,11580,167.73626086165964,153.01939029148446,155.6982602410512,0.4415312111377716,188.2962878118126
7,11581,167.79127275697664,149.77387212410275,155.7705246588333,0.44239333271980286,184.84714506513853
8,11582,168.24456601540615,153.73561526363326,155.98369859763076,0.44216394424438477,189.33099800572398
9,11583,167.54898213782099,155.90168463621072,155.46230972213627,0.4407742917537689,191.218379247901
10,11584,166.866790050659,152.17513614309976,153.27023184787842,0.44140493869781494,186.62044458441426
11,11585,167.9391128191453,153.36202655002305,152.95125897716574,0.4408843517303467,189.03583385006436
12,11586,168.5380675278333,154.06665636951348,153.79402156772554,0.4384998679161072,191.05476352251463
13,11587,173.6828888543811,152.38827389449492,158.18470260277041,0.4560776650905609,189.24786322170775
14,11588,179.23659566007598,153.3899087680318,160.7499006377155,0.44629478454589844,198.73806906433822
15,11589,176.5102275695714,152.1756243388758,167.29232131801461,0.4729893207550049,186.78905568194574
16,11590,27.320066689582255,151.22223592405103,49.602852992518635,0.4425710439682007,45.77098942317309
17,11591,172.59206178994052,151.33532301618052,169.7998485226697,0.48705610632896423,177.81055290743177
18,11592,25.693724692303682,151.55058638388968,45.56139126097878,0.43941742181777954,45.41908453085949
19,11593,17.05890455695623,151.75374791444125,42.452898543154966,0.4346974194049835,38.40342664990243
20,11594,16.971528281639973,151.96911866317674,42.318891887435306,0.433940589427948,38.758470116432306
21,11595,170.89072689380203,151.78075135474228,154.4550699927569,0.44483062624931335,189.2222903737503
22,11596,170.01591166738402,151.99453845780678,154.2795151629261,0.4374798536300659,190.76649403617103
23,11597,162.77906048303024,151.41830630749385,148.51098511322908,0.46284011006355286,175.34533377145823
24,11598,168.2401753824075,151.2206055711449,153.37097084200585,0.4633675515651703,180.4505154840013
25,11599,169.91019378793854,156.67965445383305,156.69059675418407,0.43488892912864685,196.12316950317756
26,11600,19.672201075780325,149.15667718648314,41.55170959294664,0.44517719745635986,35.2757190253555
27,11601,16.006997814755753,146.39322051747598,41.95870466677634,0.43515995144844055,31.852232897699565
28,11602,9.931018005113541,146.3015782931774,30.71721720654952,0.4527416527271271,20.410100480152835
29,11603,179.4020518824642,147.52530006670526,167.3688791665872,0.4749438762664795,184.44418906922562
30,11604,178.5306376611952,148.1130258800208,168.95584211551446,0.47076940536499023,185.41284193171896
31,11605,33.502141155060606,148.05638606378886,47.14809859310019,0.443060040473938,48.640515076668066
32,11606,173.4181597190887,148.03308158346866,171.86768485817768,0.4716593027114868,179.95345048911133
33,11607,172.3042188383329,147.8362187631035,154.79886297750662,0.44387900829315186,186.9767351134908
34,11608,173.32397199346008,148.2961833639853,156.48519507547195,0.43598535656929016,190.8245483866583
35,11609,171.61724874084322,148.46572402987343,156.21911950644065,0.43550992012023926,189.42999673464487
