relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,1166,155.28832809982734,171.83862650318957,35.730921361418076,0.4182624816894531,201.64821009618095
1,1167,155.99134990967917,171.68243281775852,35.98508602515222,0.4162174165248871,202.80855776997157
2,1168,156.06148765422827,171.41781363042898,36.28687656840846,0.41643521189689636,202.54873771558835
3,1169,155.94635753099854,171.01900553060182,36.92846449110646,0.41666996479034424,201.96437362449706
4,1170,155.78865859912895,170.75008645492935,37.419083210176986,0.4166085124015808,201.55619133358402
5,1171,155.8237393434321,170.2330753204546,37.672147430023934,0.41644909977912903,201.122084730148
6,1172,155.8347410520054,169.76210197188513,38.133612944695514,0.41539332270622253,200.97884621202377
7,1173,155.75416911921678,169.59801994293682,38.415576663484316,0.4149617552757263,200.86366247943567
8,1174,155.8906950065746,169.51082860233294,38.91211529921052,0.41404885053634644,201.18686844800357
9,1175,156.09230513902,169.45479306406568,40.02590917050237,0.41223856806755066,201.87552778282048
10,1176,156.05244823006626,169.4435828661394,40.45861366804391,0.411639541387558,202.0041686799383
11,1177,156.11810086973102,169.3707334549742,40.74084392460292,0.40912926197052,202.75005573354917
12,1178,156.135313992226,169.36109642328432,40.82872263046399,0.40773993730545044,203.17442922387522
13,1179,156.57910570978777,168.9976629905852,41.03901771248141,0.40612921118736267,203.7380053441642
14,1180,157.23309832707506,168.6839923098481,41.3913901401359,0.40399160981178284,204.7196076933883
15,1181,157.5794289247505,168.4681926280341,41.52267366010373,0.40344908833503723,205.0128950522734
16,1182,158.13603752718362,167.83746213659214,41.615919186523605,0.40174129605293274,205.45111084789596
17,1183,158.89787062556536,167.81656277213213,41.64495619248784,0.4011259377002716,206.37665208761598
18,1184,159.33311233002667,167.78216059801036,41.71104251841465,0.401366651058197,206.70527761057792
19,1185,160.13033111045584,167.5258227161441,41.794059080800224,0.40134477615356445,207.25272098053063
20,1186,160.4076951145069,167.39401364361143,42.00361903545321,0.4011848568916321,207.44625169062874
21,1187,160.28966338615336,167.26248733053714,42.283199890149646,0.4005243480205536,207.39484631052443
22,1188,160.0594831567354,167.4816098771478,42.76304715108469,0.3982659578323364,208.0613056841823
23,1189,159.81554062752667,167.64981425978937,43.152746438384774,0.39715155959129333,208.31988700992804
24,1190,159.6761479683125,167.76479450098228,43.6561393789533,0.39612337946891785,208.60392862861943
25,1191,161.01247454664505,167.81316821028398,43.82020307797129,0.39599841833114624,210.02611725758516
26,1192,160.56973849080225,167.71962682802297,44.3381027770023,0.3958815634250641,209.524896291306
27,1193,160.21574368830633,167.5928245182557,44.87255891712543,0.39534899592399597,209.20386942936324
28,1194,159.11472060818102,167.5570414696631,45.448559383480905,0.3949170410633087,208.1966497588515
29,1195,159.03012545183608,167.63411993421917,45.93601286065497,0.39401549100875854,208.4595980834277
30,1196,159.6268925330059,167.71809289632697,46.21328196751295,0.39329296350479126,209.35709637789546
31,1197,159.73126256310528,167.60370753602348,46.33451639075511,0.39306607842445374,209.41514657179266
32,1198,159.41415588519286,167.8151087971898,47.19928380768051,0.39187589287757874,209.66649681910906
33,1199,159.46765824349782,167.64777245292805,47.48205265478557,0.39143332839012146,209.6854321793894
34,1200,159.43993796004187,167.43046938457178,47.70990789172841,0.3912266492843628,209.50241255930484
35,1201,158.4275106296939,168.39439141369752,49.63934150468088,0.39008641242980957,209.79597831444858
