relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,9289,9.581587559831355,151.54277396491727,3.793431428497352,0.37335628271102905,49.117476711439906
1,9290,8.530785371728236,151.3695512717434,2.3783693171773357,0.3740784823894501,47.67679192663661
2,9291,6.679027119427881,150.79839265303397,0.0883399508916968,0.3776792287826538,44.1736511376657
3,9292,5.624572655539386,151.0479527744692,0.8041338609591631,0.3786564767360687,43.07558240918797
4,9293,4.674666085276807,151.5172171982961,4.003086808110824,0.380508691072464,42.03927596183371
5,9294,4.10974221068247,151.54631393580124,6.701005244153507,0.3818739056587219,41.09388444886713
6,9295,1.942548136346199,152.6037442149223,10.326051335151549,0.38518625497817993,38.990415857814526
7,9296,2.9483793424990075,153.28428852395092,8.961157131667951,0.3884132504463196,39.708692732554056
8,9297,19.143927091503844,153.44959699629277,12.506343382997436,0.38815489411354065,56.14705585373443
9,9298,35.66306417926545,154.40243084006934,31.996957452545463,0.38796266913414,73.67669427909277
10,9299,98.35530828195076,155.2990494584771,104.3082044876002,0.38989681005477905,136.68531472399414
11,9300,49.55692150592547,155.5263025719942,50.247641074946806,0.39067286252975464,87.88136531899329
12,9301,69.82135109113844,156.4994520397194,73.53735477789775,0.39478373527526855,107.88568254827726
13,9302,87.1546954569273,156.7083444957689,91.83328988009184,0.39558619260787964,125.1871821703323
14,9303,129.07682445649235,157.14816402445047,132.71199568767332,0.3981350362300873,166.7844776119166
15,9304,95.24208681926437,157.74802981661787,93.45195213917783,0.39894476532936096,133.30668703707397
16,9305,118.96448412492725,157.8851892770397,115.16530859670516,0.4000864624977112,156.82373465265357
17,9306,103.09797898697471,158.42085518733353,96.38489908462876,0.40223366022109985,140.8487361079783
18,9307,56.3427883192731,159.17670748226436,97.74868395489109,0.4049852192401886,94.02393002948088
19,9308,118.1985659140846,159.71670985325986,150.274364331147,0.4062134623527527,156.05123706151863
20,9309,148.9701459859527,159.96459709196608,173.86241112065713,0.4078648090362549,186.57530036704236
21,9310,168.38920442173526,160.38057836617787,160.64573892991967,0.40805304050445557,206.35387063657646
22,9311,176.44261299122243,161.55395877515065,126.52837282613505,0.4155366122722626,213.33558808469434
23,9312,162.5823672869877,163.43535612863275,118.85363716679174,0.4158342182636261,201.26745793653265
24,9313,176.88402115814236,163.65226725135165,121.81390656303721,0.41936302185058594,214.7273818543182
25,9314,154.57361284741788,165.2434527487463,117.04878555349575,0.42286041378974915,192.95894145923944
26,9315,150.55183913599484,165.862200986486,112.95837431880716,0.4273608326911926,188.20579031512307
27,9316,154.3622494806248,166.11840232767713,106.45581920109558,0.4304133951663971,191.35663325838277
28,9317,171.72111597486628,166.24407350138156,106.38322010954474,0.43166542053222656,208.46556331657985
29,9318,164.24439712071649,166.5557935882496,99.48294745105302,0.4319000542163849,201.2301744440506
30,9319,118.67762955777008,166.8769063572228,88.47465505705483,0.42989420890808105,156.58627324256855
31,9320,104.44300746635972,167.11180631042578,95.81042730745419,0.4267188608646393,143.53915551739374
32,9321,106.08629045179373,167.68145598676205,95.83729043115187,0.4269586205482483,145.6801602740813
33,9322,123.31948618888086,167.72523072277113,155.4729120055215,0.42011481523513794,165.01027234111064
34,9323,159.73134689767238,168.2728743570102,176.42967910658996,0.4182124137878418,202.54049711833005
35,9324,163.91640646187128,168.31511707872602,176.15046096671531,0.4179685413837433,206.84096112547434
