relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,2857,8.28267559762887,151.08107179690955,31.514061731060202,0.3681275546550751,48.9254809980159
1,2858,8.030941518419233,150.91507219901237,31.16077317892607,0.36817923188209534,48.49224415280301
2,2859,7.872314683509098,150.82418907475272,31.00151318019703,0.3667224943637848,48.67975544912639
3,2860,7.527521364623569,150.77292274845595,30.831166162698445,0.36597222089767456,48.50877784377715
4,2861,7.3000308703467995,150.69255195741783,30.77892506410149,0.36573296785354614,48.27269247170079
5,2862,7.0306443779996215,150.48337499925694,30.779717888619697,0.3651668131351471,47.96397543671242
6,2863,6.795493386585328,150.22019545314402,30.668869789753806,0.3649168312549591,47.540639463241604
7,2864,6.905903324825506,150.05596607317352,30.419214770937714,0.3654853105545044,47.31627623164772
8,2865,6.966589938920438,149.434381370767,30.07673854033173,0.3660305142402649,46.59181703760797
9,2866,6.882847683361933,149.30557190522046,29.748473871806613,0.3664183020591736,46.26292897083033
10,2867,7.381617028644552,149.31086973247807,29.351216397815147,0.3666088581085205,46.70982932856646
11,2868,7.450339290880083,149.3887938191819,28.463894470733226,0.3669324517250061,46.75939759256016
12,2869,8.033191534445784,149.55222867495414,28.437923808547676,0.37149810791015625,46.13598783635305
13,2870,8.680429766777001,149.66940006688202,28.191828678764633,0.3736796975135803,46.24592057958492
14,2871,9.407981186040802,149.86789176605652,28.0026603332332,0.373630553483963,47.18670690690843
15,2872,9.571968006956189,149.98125723433333,27.75963639534006,0.37383511662483215,47.402690253839864
16,2873,9.570399191650152,150.1729189818499,27.423068985027903,0.37364646792411804,47.649377796264645
17,2874,9.806408003206567,150.22495507168176,27.558403137071092,0.3705430030822754,48.868462150205715
18,2875,10.437597158144712,150.17588454515297,27.967738726751072,0.36916258931159973,49.86470490981776
19,2876,10.401583149415464,149.88091697357862,27.324512720311702,0.3684566020965576,49.74551949402681
20,2877,10.377734276348384,149.6571812678034,27.176214633338375,0.3679593503475189,49.647110439896096
21,2878,11.168103376810832,149.33610603961947,26.823373484643383,0.36781880259513855,50.15856863788872
22,2879,11.542047521952098,148.89024497652355,26.687546991680524,0.3678595721721649,50.07442084682617
23,2880,11.73822721770671,148.55418333580394,26.702475629161192,0.36763444542884827,50.00207692485617
24,2881,11.719822205131393,148.44657230082518,26.39617594461693,0.36640170216560364,50.2458838562755
25,2882,12.042980362479462,148.13024830185054,26.59243417868975,0.36582884192466736,50.42457608692979
26,2883,12.00510448027585,148.04809898784086,26.36981864122511,0.3655141294002533,50.39896464804073
27,2884,11.949152813146666,147.79266102965985,25.98601021676541,0.3652553856372833,50.165198151621524
28,2885,12.045489639277395,147.52965287195758,26.080858323448076,0.3651124835014343,50.04139746080469
29,2886,12.051562722789392,147.47629368006324,25.84320466774722,0.36511141061782837,49.99443321750411
30,2887,11.876608733778465,147.36081799169094,25.31293562067777,0.36519360542297363,49.6793450985773
31,2888,11.753360244435001,147.37139130909662,25.084323663325694,0.36526116728782654,49.54640136718365
32,2889,11.690501053978512,147.02308725484394,24.731500301427264,0.36531850695610046,49.11803622199233
33,2890,11.61265166869212,146.93032760695655,24.5026704422366,0.3654300272464752,48.913971101706096
34,2891,11.354042051594751,147.02551410817813,23.749797374955488,0.3654787242412567,48.73593888739586
35,2892,11.287097068401168,147.2046418559311,22.886212529664014,0.36556434631347656,48.82243503028931
