relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,9021,163.19189149244173,179.78816960570927,11.69793137586819,0.4805507957935333,198.814822360091
1,9022,163.09349550720117,179.86665240207358,11.80862199746025,0.4800494313240051,198.9453185120732
2,9023,162.55130543494812,179.96966310863667,12.272591974411872,0.4772786498069763,199.3373736014919
3,9024,162.22765304252076,179.912874177155,12.51196502723273,0.4765995442867279,199.16066393365736
4,9025,161.83789436169377,179.3410400936094,12.921803707653572,0.47414830327033997,198.9344434742012
5,9026,160.97895687731463,179.2775313765724,13.624422978265972,0.4709404706954956,198.97434704523835
6,9027,160.56459956734824,179.18289847381345,14.000340879953749,0.47009459137916565,198.719120627412
7,9028,160.89212663173723,179.0895651037282,14.326251137429882,0.46758800745010376,199.70528950043433
8,9029,161.0453175477704,178.98093902354728,14.669562162803754,0.4623621702194214,201.31760550549126
9,9030,161.03816220297185,178.84225670756388,14.799135826421535,0.46131834387779236,201.484915747198
10,9031,161.58358537577107,178.18862989820963,14.877928657314934,0.4579663872718811,202.38229909241636
11,9032,161.83179794078373,177.6973611455197,14.899110942581698,0.45728081464767456,202.34491469200105
12,9033,162.02914187089138,177.5930177925047,15.147496573487299,0.454572468996048,203.25041896458168
13,9034,162.29676758654404,177.54218114287784,15.41560084747559,0.45234552025794983,204.13529265203692
14,9035,162.21017166228992,177.3895185803467,15.586583654952285,0.4516778290271759,204.09634153448383
15,9036,162.2025744173286,176.95999538166834,15.70798486192006,0.45000749826431274,204.16032031970315
16,9037,161.94694335837352,176.41114681315585,16.1638130987119,0.44706466794013977,204.23868978948747
17,9038,161.58981495585542,175.9167782462116,16.474664959261528,0.4461216330528259,203.67010328621927
18,9039,161.41240571735634,175.67252366765715,17.100524809503916,0.4431731402873993,204.1329872987937
19,9040,161.04996968520365,175.7113250174069,17.567179771553043,0.4410206973552704,204.45508549602943
20,9041,160.77083147597898,175.69878563674155,17.847212742270642,0.4404591917991638,204.33185957297138
21,9042,160.60303081164454,175.6717721273718,18.08574482667832,0.4381384253501892,204.8332753339596
22,9043,160.34743920370218,175.50188378368404,18.361925172654814,0.4370768964290619,204.72625405866768
23,9044,160.28851591545873,175.58132042162237,18.761093963198302,0.434458464384079,205.5322970218574
24,9045,159.98864025607062,175.53754072277712,19.327843086004744,0.43251922726631165,205.77041279895423
25,9046,159.49859261093508,175.51638619236823,19.88446993146905,0.43227389454841614,205.33281043877844
26,9047,159.66036970389436,175.15797612569094,20.083388749224206,0.43055444955825806,205.65201096210785
27,9048,159.19796233592658,174.82752335351216,20.801260146574016,0.42739275097846985,205.80766039589776
28,9049,158.90099057243177,174.62407213008882,21.211869291315644,0.42649078369140625,205.5778275950987
29,9050,158.26010617504434,174.09672389851642,21.679596224807334,0.42606544494628906,204.53719658967407
30,9051,157.86303030832244,173.78411449206655,21.903996433029693,0.4259393513202667,203.865339404309
31,9052,156.8211491518576,173.6902819600211,22.92934652419571,0.424042671918869,203.29862953621802
32,9053,155.89466732719652,173.2695773537814,23.766315025234974,0.42363396286964417,202.07405582008465
33,9054,155.18243165594328,172.98997532938228,24.342279132469077,0.42276716232299805,201.34225828842614
34,9055,154.22453869299585,172.84654900925227,25.262903525713945,0.42123472690582275,200.7006696305013
35,9056,153.55440115562328,172.69205794815701,26.016944680924176,0.41918250918388367,200.4917063486152
