relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,314,158.31806748190183,158.4339034839172,177.93133504753803,0.38099610805511475,202.45313854928463
1,315,168.07992479812904,157.78911426995475,155.61336481499998,0.34369421005249023,222.76077605233672
2,316,169.03683663850808,152.8562614949246,157.65065734568924,0.3393339216709137,220.09292163215855
3,317,168.52479883549086,152.93408699575332,156.53457524956232,0.3412756323814392,219.0761961168124
4,318,169.20341963116857,152.54661410277205,155.69434307951278,0.34427645802497864,218.46709632644706
5,319,168.41498372981988,152.24426131212022,155.40862370124614,0.3409714102745056,218.3678219595884
6,320,167.40325213309796,172.86975622531241,154.82135469240376,0.33898091316223145,238.57873440974095
7,321,174.1076461360617,154.2243943066451,165.81786144427696,0.3947046995162964,209.92063058781787
8,322,178.90846394591202,154.25328157156216,160.54418040145046,0.39145126938819885,215.72636470101452
9,323,175.68291262969055,156.82672375060355,159.09218758169888,0.35314276814460754,226.5668059369118
10,324,175.7070645869292,157.5314423617498,158.78511585122348,0.34661513566970825,229.25396624776653
11,325,25.781110361019557,157.18482477994982,47.13299527245246,0.3481460213661194,78.52212873113356
12,326,26.75670188066624,156.8231747422866,45.66861682644442,0.3398730456829071,81.6179629180807
13,327,24.67500559912121,156.66484424971608,45.58934925094379,0.3397230803966522,79.42292572984164
14,328,23.640263361473718,156.74104578672447,44.4934246899391,0.34180518984794617,77.83975219381435
15,329,167.04639727271086,159.12221029543213,158.62523691027832,0.3494681119918823,221.3281739705783
16,330,166.6425536243518,159.85489376491552,158.33631034846465,0.3405410647392273,224.33512796749915
17,331,166.0741757459419,159.5518990812996,157.75494518048833,0.34040433168411255,223.50477532200773
18,332,157.25459861448633,159.3005916837973,142.8425835757333,0.3822859525680542,201.86940452786735
19,333,166.42488081889618,159.44902145831344,157.7466263076,0.3407878279685974,223.63755388663037
20,334,167.12713629998058,159.04103699066016,158.75099214513537,0.33838924765586853,224.6513989938802
21,335,166.92961972654982,158.5368809632032,158.6561753619686,0.3375066816806793,224.21449618554925
22,336,166.8626462207611,158.38953170435764,159.64958066153744,0.33896970748901367,223.56126567841466
23,337,167.3425454792713,171.6903388806017,159.00372022661324,0.3376506268978119,237.73769629052947
24,338,168.01568646088577,177.6869778573111,159.03428300571002,0.3368184268474579,244.6571362639595
25,339,169.35481882960676,179.56303690931404,160.34317363847074,0.3366090655326843,247.93513607911552
26,340,169.35605847231577,177.48588863925852,160.3749189302583,0.3365389406681061,245.8802649111425
27,341,175.45786734667476,154.95387774055564,165.87166512700657,0.4027908444404602,209.57449175509237
28,342,125.71068369005177,155.16635543597158,146.13613854525696,0.3812554180622101,166.50041370736034
29,343,19.32690495437243,155.31240541968893,41.36866568579944,0.3412379026412964,72.26793958167244
30,344,119.93066154487488,154.87217890009777,140.360222093847,0.38974252343177795,157.88008341543923
31,345,21.7795918613558,155.3513248803103,41.75405629255631,0.34327614307403564,74.14807381945542
32,346,21.261064522023865,155.71797590250696,41.19401781129033,0.34057268500328064,74.80723492354664
33,347,21.549704532971855,155.595486927391,41.00518058360488,0.34129440784454346,74.7568691069998
34,348,21.398826799732326,155.4859365701288,40.775706641093215,0.34141021966934204,74.46169746905852
35,349,21.413654964080244,155.0201530692482,40.99101716296183,0.3419150710105896,73.85928673015158
