relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,12460,120.57658293974612,168.77044690862334,173.48707917528546,0.3998569846153259,169.38993446377168
1,12461,162.0519296326164,168.8107884122436,175.11419275972844,0.4022578299045563,210.18536907349312
2,12462,111.95536272501633,169.09070700450832,161.61304225669414,0.403328537940979,160.04750834723097
3,12463,107.60695406274903,170.97918425830457,161.1495817743499,0.40007954835891724,158.5622738133784
4,12464,164.67335681278624,170.84136087268502,175.5192841188659,0.39806464314460754,216.09532474208902
5,12465,134.7235507055506,172.79213193735148,163.3785358922723,0.3842677175998688,192.23536736294147
6,12466,134.20677136423248,171.9069901937739,164.12332593037408,0.38394075632095337,190.93153466172038
7,12467,154.68990792732788,171.6223958039043,163.6774207951661,0.3852837085723877,210.72719115951588
8,12468,169.51304888513883,171.85994024691348,163.09222692315538,0.38834479451179504,224.86955077851383
9,12469,168.61838943933063,171.83514763128935,162.74221714218172,0.390231192111969,223.38417943702927
10,12470,170.8937274590251,172.96649696145457,161.40729156981604,0.3877496123313904,227.53534072106254
11,12471,174.47700088050226,173.46705292794485,161.29212306426228,0.38465991616249084,232.54607895969986
12,12472,163.5977803454215,174.0480675445069,156.2418234020257,0.3788650929927826,223.98631999209363
13,12473,169.81115268902892,174.19097919388074,158.01236962173346,0.3758484423160553,231.2475991880931
14,12474,175.38017907689775,174.0573806956676,160.01983613241214,0.3760659098625183,236.61778681380986
15,12475,170.36104913322555,174.0847436126816,159.44652125892435,0.37052223086357117,233.28912348683582
16,12476,168.8252968415531,173.95937969947124,160.24941660130852,0.36539921164512634,233.16491304748644
17,12477,169.880246727118,173.8525773651933,160.76070976751132,0.3671455681324005,233.5891536525911
18,12478,169.40986107743646,174.02478950050227,164.57114475803618,0.35594722628593445,236.6504826921584
19,12479,168.66127209647587,174.44969860002686,164.22811464398197,0.3591899573802948,235.35398348241426
20,12480,166.43152770223364,176.2756471128961,162.992355774629,0.3549632132053375,236.2182108535285
21,12481,171.6266027841405,176.68292341770885,169.30943149909592,0.3436432182788849,245.21656071818387
22,12482,168.01799856198983,176.40554947395918,168.7242424889366,0.34130150079727173,242.0330977967675
23,12483,172.52173734759202,175.92548079638715,169.90203734986912,0.34415093064308167,245.20193895105467
24,12484,174.44557195931625,175.49657173550574,169.96072582037448,0.34458526968955994,246.566562787954
25,12485,174.90078979320708,175.2849569538128,170.1238837196454,0.34299737215042114,247.28653510189355
26,12486,177.0072300865315,175.33389254080322,169.14189879534058,0.34258201718330383,249.56651747234355
27,12487,178.35214447483176,175.40944864028043,168.76512456030383,0.3494839668273926,248.91640306689442
28,12488,179.81757476098795,175.2786276880675,167.77633961536554,0.35236144065856934,249.38777025148465
29,12489,174.62309749242124,175.19321354234125,166.76518486051134,0.3659155070781708,240.0416589113113
30,12490,174.26162817457708,174.99377203397944,166.27775762969435,0.36804741621017456,238.84117534550415
31,12491,174.55873860068405,175.18479920285156,166.02883582215074,0.36722734570503235,239.5753340920259
32,12492,173.4098637981585,175.58510417481236,165.4408059797165,0.37066397070884705,237.79577676031676
33,12493,174.1433237934714,175.9884148273804,165.15779595759653,0.37089911103248596,238.86200531110603
34,12494,173.73256894109875,176.31394712704116,164.59008297078074,0.37438321113586426,237.73155272738063
35,12495,174.57874101680892,176.61343882134057,164.30706206504126,0.3750419616699219,238.67959133717295
