relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,8339,26.940675138069444,148.89792226461404,32.79677119433013,0.38753998279571533,59.57660256396889
1,8340,26.510321398813723,146.68186188558212,31.577566708568412,0.3869067430496216,57.120160369509364
2,8341,26.403607932043737,146.84628945688493,30.134635156908278,0.38488268852233887,57.78509083222701
3,8342,26.50819846996936,147.2142323706578,29.773315221231073,0.3840721845626831,58.50077547182224
4,8343,26.252557389705583,148.12437149647238,29.087163377491347,0.3840898871421814,59.14996274352353
5,8344,25.73371968689269,149.13749145363377,28.46191808410025,0.3839394748210907,59.68936869419926
6,8345,25.81287458249196,149.4641940996736,27.859991689015825,0.38398391008377075,60.08189565703432
7,8346,25.760656133771583,150.38449375904975,27.73379033844059,0.3835574686527252,61.07790929700377
8,8347,26.096109405847848,150.9524063359719,27.11838764664383,0.3829885721206665,62.151944105619776
9,8348,26.829743288622282,150.98116977100926,26.680214289918577,0.3826574683189392,63.0136725639498
10,8349,26.88786740104481,151.0741119398296,26.49626838478238,0.38271665573120117,63.14698262151407
11,8350,26.630377887010773,150.79400447945991,26.33266139170194,0.38280266523361206,62.58358279638708
12,8351,27.476518853684176,150.98835182614164,26.6008917827935,0.3829326927661896,63.58506284996895
13,8352,28.320430592117546,172.72088342937866,28.70408117523491,0.38255369663238525,86.27520503178062
14,8353,27.09591575768648,165.90124969911994,27.831607386679362,0.3821643888950348,78.34784878829598
15,8354,28.12213691704198,149.44794263801654,27.940375609934883,0.382527232170105,62.81190990402703
16,8355,26.716301254287597,150.35487069545286,25.28962697401294,0.3829420208930969,62.18856568181138
17,8356,26.021297529908715,151.3835381309636,23.967215206484983,0.3833591341972351,62.39709540170176
18,8357,25.625909551672084,152.88341345107986,22.45409739900344,0.38356101512908936,63.44101846402515
19,8358,28.686329036353904,154.3316790387183,22.651413860679757,0.3840012848377228,67.81762262375537
20,8359,29.365710108272914,154.73831886668717,22.30507660452749,0.3846544921398163,68.70768133301519
21,8360,32.44763965978324,154.93963227536634,21.99773759696103,0.3864273428916931,71.45906906764165
22,8361,33.79757921451707,155.1041094741222,21.687145976135866,0.3871473968029022,72.7574696477686
23,8362,57.58939187779505,165.7378674434497,38.643004961429234,0.38911956548690796,106.59138967517237
24,8363,71.81758003685633,166.7734621024473,58.916075371876715,0.391773521900177,121.05898556925052
25,8364,178.0501274202032,169.0786135769801,171.8229559702066,0.3922361731529236,229.4578890513062
26,8365,62.097437793817285,152.54133262280644,63.38294576857527,0.39197179675102234,97.04723139131701
27,8366,54.142759234643385,162.48671232472233,50.76852797298141,0.39278414845466614,98.79422702296588
28,8367,59.11804042529849,159.99603638393782,51.683744432939164,0.3924773633480072,101.37086780483415
29,8368,52.48869633102653,163.1454157126423,37.79298167472472,0.3924095928668976,97.91123418359956
30,8369,42.06528874455477,155.87841833727654,25.5731860261521,0.3922427296638489,80.27088818267666
31,8370,39.86182481303887,159.59366362057324,21.24032709086085,0.39328286051750183,81.47063027836157
32,8371,41.9921698317703,162.903940448017,19.89206963617442,0.39355918765068054,86.82835398458315
33,8372,42.67270158570109,163.12382855397004,19.427702423509682,0.39378616213798523,87.66068149827555
34,8373,42.58364704991464,163.6904642506279,19.691915436344328,0.3968135416507721,87.23004880531093
35,8374,44.572766971275904,167.37946517816158,20.696656759324945,0.39943644404411316,92.12129893620354
