relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,9119,174.96731784238688,162.15633037655928,152.39450413766318,0.37052246928215027,225.9669074343011
1,9120,174.64233303883734,163.598377559693,152.42558004067894,0.36961638927459717,227.35579381615116
2,9121,171.5983684478387,166.20851394725517,152.2957330087938,0.3692484200000763,227.03235639507102
3,9122,171.74174619375978,167.46267803042505,152.732423927697,0.3684811592102051,228.6600764611233
4,9123,171.40573337371183,168.26325917305678,152.76144337308807,0.3690840005874634,228.9437923705296
5,9124,171.79386910307394,169.5219156060699,152.77799976736256,0.3689770996570587,230.6226548120262
6,9125,172.0797820444708,167.58972173141086,152.88410241504783,0.36985889077186584,228.7118365443219
7,9126,172.06715465707887,166.45134860301394,152.98497682306223,0.3701759874820709,227.46570701547154
8,9127,172.5648473546627,165.86885279603888,153.48748428670007,0.36946356296539307,227.5946312610837
9,9128,172.89536689860188,165.36274670530668,153.9443695034285,0.36900001764297485,227.5581083110161
10,9129,173.20766474700184,163.62608550473027,154.04056647637847,0.36965611577033997,225.93691552063012
11,9130,173.26007827014124,162.4579877680259,154.24258201426275,0.36920809745788574,224.95563680080141
12,9131,173.21588634828635,162.16816714244004,154.2480053083707,0.36915668845176697,224.6370469551963
13,9132,173.4581833657494,159.78576894665574,154.6651139966088,0.3681637942790985,222.79481402867555
14,9133,174.12470449660898,159.2143492403533,155.27153357123206,0.36672520637512207,223.32149182442566
15,9134,174.37714676582118,158.93958173424497,155.44930664546777,0.36641544103622437,223.3920961891988
16,9135,174.70549079200083,159.78367048562927,155.59390830411107,0.3667141795158386,224.47490742287852
17,9136,175.0321769285819,160.2780023895812,156.09062081358178,0.36702996492385864,225.2011898410055
18,9137,174.96384391069236,160.5667054790022,156.20840609587623,0.3672483563423157,225.35604248699985
19,9138,175.02491211828897,163.64004076036645,156.4485803787296,0.3673836886882782,228.44984627217195
20,9139,174.97849300201247,164.9402764449233,156.36314309733189,0.3674568235874176,229.68172237071053
21,9140,174.3524610344681,163.652336368875,156.16571734179695,0.36753135919570923,227.74538964463034
22,9141,173.97788208884418,164.0852048048775,156.30456170226816,0.3675881326198578,227.78664710776434
23,9142,174.16084330518973,164.25228936472223,156.3852561277951,0.367623507976532,228.1260802769524
24,9143,174.1828289573392,167.4737865122461,156.0559733884976,0.3676505982875824,231.36143598331057
25,9144,174.33224814511362,167.9903076193574,156.3863666042982,0.3675178587436676,232.06719814137074
26,9145,174.25327948283982,169.9334722653354,156.28511398330068,0.367532342672348,233.9270489464708
27,9146,173.69276975512182,168.64072015168182,155.9161903315349,0.3682752251625061,231.85092235805178
28,9147,173.50712695455334,167.060256272832,155.9565403991256,0.3684174120426178,230.0421596146
29,9148,171.79298840604707,158.2337825304626,152.18404321430555,0.36862456798553467,219.4394005408493
30,9149,171.9267960738961,156.02294927113067,152.0286329190652,0.3686862587928772,217.3438677071636
31,9150,171.8657653937887,156.08422320483794,151.95438289301933,0.36903682351112366,217.23894154528955
32,9151,171.93829609606578,160.7502656086312,152.09004870571817,0.3690232038497925,221.98160054975926
33,9152,172.05341218310326,158.27636779138646,152.69687898335036,0.3689926862716675,219.63197409298948
34,9153,172.3887353172784,158.97241095688918,153.2111418546916,0.3701503872871399,220.31603008802563
35,9154,171.2925888832506,160.3148417152922,152.2445863947523,0.370147168636322,220.5632800076462
