relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,11458,151.35210124290288,171.54100311129747,31.166725373337933,0.4764469265937805,179.95902637606616
1,11459,150.33231402520175,172.07380889422245,31.89178636223163,0.4749298393726349,179.92717110763374
2,11460,149.80202293959252,172.4131414669869,32.264407698976505,0.47469431161880493,179.80687092093797
3,11461,149.38366460725337,172.48598470588914,32.62200640317402,0.4727068543434143,180.05759301011824
4,11462,148.94293376628013,172.52224194564516,32.90949815741574,0.4719807207584381,179.8709594843939
5,11463,148.22318851459391,172.5684807758495,33.8117222315535,0.4710679054260254,179.47129766263583
6,11464,148.0140438394582,172.7545610055251,34.25984024336339,0.47037988901138306,179.6546381415684
7,11465,147.68833249403227,173.10972450524488,34.679571694619504,0.47053295373916626,179.63817087752727
8,11466,147.3176276485443,173.37295136294185,35.37871105565438,0.47039371728897095,179.57246382479485
9,11467,147.06033116417254,173.41543264270558,35.882616019091145,0.4702796936035156,179.39185572582346
10,11468,147.26974169270156,173.4649705874927,35.96217186294882,0.47029879689216614,179.6450732125444
11,11469,147.11311495185439,173.45670310268716,36.0094059986928,0.46907728910446167,179.84663132320304
12,11470,147.13035926847593,173.43110059283077,35.96855118474876,0.4685116112232208,180.00797649434048
13,11471,146.3840124982145,173.5915790366877,36.75000496685102,0.46756336092948914,179.70658325605547
14,11472,144.59121778435792,173.28049128440102,38.223510752397246,0.46671298146247864,177.85781463001535
15,11473,143.79343671198657,173.25250882883776,39.05564794570318,0.46595683693885803,177.25889445916692
16,11474,143.77055953639257,173.28609537167623,39.39529399319685,0.46564945578575134,177.36181817234342
17,11475,143.71488987920387,173.4975803961679,39.98635902664161,0.46482226252555847,177.7657915177042
18,11476,144.0503884271604,173.4772191647988,40.060873933971315,0.46415209770202637,178.28197828135131
19,11477,144.18724834557932,174.7005366158218,41.86476163111166,0.46425294876098633,179.6119003331052
20,11478,144.9294440261882,173.79730998192434,41.733176863321255,0.46430087089538574,179.43649273949683
21,11479,146.1223637063597,173.48706460624862,41.62949903444276,0.4643389880657196,180.30773189289243
22,11480,146.03668271096876,172.69734368232804,41.78512414524425,0.46428197622299194,179.44943352639922
23,11481,146.1564854996428,172.30254199618346,41.791285554010386,0.4641260504722595,179.2212123541484
24,11482,145.91058669504912,171.8688469842547,41.93087541053428,0.4630635678768158,178.86036331625905
25,11483,143.8603702638444,174.85372741641677,45.36571674398961,0.46207886934280396,180.09043687741996
26,11484,143.5650366633121,174.3206031665732,45.630397014599744,0.4615446627140045,179.42224101568394
27,11485,142.89847253255215,175.29563366004973,46.45078587028168,0.46140801906585693,179.77170047284483
28,11486,143.08132627968357,175.00321614922913,46.283536044955596,0.4608360230922699,179.83373550123173
29,11487,144.37584503147863,172.99330771012566,44.44693903553324,0.4597126543521881,179.45535643594786
30,11488,144.0632022912718,171.90684557083537,45.12852735396597,0.4596419036388397,178.0774767704553
31,11489,143.3583314812565,171.31680956800005,46.199009188666004,0.45977261662483215,176.74335606180694
32,11490,141.23078858196342,169.26766829999778,47.99185628538121,0.45982471108436584,172.55104355665145
33,11491,142.83181862156195,166.99335142877663,46.022138739630236,0.45926162600517273,172.04668224878674
34,11492,143.8536315907773,165.49543821568136,44.60300256277196,0.4585661292076111,171.77923104417533
35,11493,143.9545285501291,163.86102456352896,44.66668753214667,0.4580530822277069,170.39962844534602
