relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,7661,112.87426995349057,154.51375994401778,51.35192266154332,0.3635314404964447,158.3285977485749
1,7662,104.82620746553904,154.2561937665679,53.21588076797921,0.36283934116363525,150.23059888301634
2,7663,99.61376563054996,154.11851886141937,53.62197139055318,0.36260706186294556,144.95016593308566
3,7664,92.83726054225407,152.60417527947612,55.32248887180838,0.36281394958496094,136.5972509462419
4,7665,172.96420894182938,154.79720640444327,59.41615867993708,0.39728066325187683,208.5772163707096
5,7666,175.9667486573869,148.43770768178712,63.934290366499816,0.4105297923088074,201.24551864653176
6,7667,168.98824999948505,152.78588167854258,161.6623441258953,0.45664218068122864,184.78147747365904
7,7668,169.76228815496881,150.93044471396715,158.35433917550654,0.36459630727767944,211.31384068563216
8,7669,169.8608361802032,158.739791030316,158.90425488340372,0.36105889081954956,220.2829599646543
9,7670,168.3893918822066,152.25219723903305,157.27843690433187,0.3628455698490143,211.7879181665354
10,7671,171.7779090204227,155.06409044480878,164.81036922249467,0.38286322355270386,211.98303239942032
11,7672,56.265222770050975,150.28107519781113,57.48027680605045,0.3730160593986511,94.64148014826677
12,7673,59.594490712306516,148.54255343677698,55.456175233502506,0.3629510700702667,99.25172312800348
13,7674,58.527323124327744,150.22889386507495,55.335261919326804,0.36290523409843445,99.88464675987237
14,7675,52.03337211854612,151.78880501896634,55.252980902543015,0.36202341318130493,95.21515318312098
15,7676,49.70997239500981,151.34608784398003,53.00136077461378,0.3623068928718567,92.36399237743282
16,7677,49.40541792510179,151.18278891688024,52.48757405218321,0.3622358441352844,91.91745360139669
17,7678,167.32973125922234,162.3924176274852,156.02751095667873,0.36834093928337097,219.21986710169625
18,7679,168.05804657673565,158.70391140687377,158.1499872808184,0.3606354892253876,218.57131121599315
19,7680,167.73958402795793,158.58800710918862,157.42646356486094,0.3631473481655121,217.38338668749293
20,7681,167.3862545010569,173.029644769827,158.34443201343663,0.35888832807540894,232.7494008482612
21,7682,167.81357136019136,176.34636147801177,159.21923480707747,0.3583129048347473,236.66606138777894
22,7683,168.51699911658022,165.99298718235661,160.45621503143732,0.3586727976799011,226.9081469949665
23,7684,168.33141912239668,168.97262343433695,161.04333219288486,0.3593009412288666,229.51376018807366
24,7685,168.0328079910644,177.92185071552709,160.7931622041905,0.3589155077934265,238.28000636856353
25,7686,168.1491072820046,179.3680044114261,160.94735389920058,0.35816261172294617,240.06832817654686
26,7687,167.26902654629853,178.34254756485953,159.90705502485866,0.3581991493701935,238.15182930010002
27,7688,31.669999776347723,150.7453180918393,47.39251166303767,0.370070219039917,71.3942521562119
28,7689,127.2688190771439,167.84815326460648,140.94112843937344,0.40073245763778687,174.89723505041434
29,7690,30.290444970484508,148.4102470828784,47.34822431512557,0.3650609254837036,69.18241440825184
30,7691,31.267573105175202,148.77428098660127,47.54962221430425,0.36536696553230286,70.43176443208563
31,7692,29.51444167523382,148.78905251558157,46.294273245340634,0.36648738384246826,68.35727903807492
32,7693,29.86477573667547,149.05656370800975,46.158976868362124,0.3667573630809784,68.89413052039168
33,7694,29.95989481503545,148.83177101118835,45.45530256030237,0.36770981550216675,68.47872117557378
34,7695,30.481710094183992,148.87741243431904,45.36426462995598,0.3675483167171478,69.09462751335869
35,7696,29.11874745180413,148.65633355190363,45.24690690190913,0.3670576214790344,67.65779455999743
