relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,8176,156.76483601186413,173.33547278801856,22.66122311511074,0.6024929881095886,149.35241236700608
1,8177,156.89768730192534,173.24841547440607,22.718789635729316,0.602480411529541,149.4019793174691
2,8178,157.0713160985526,173.0676635575585,22.70435314102862,0.602437436580658,149.4077486819137
3,8179,156.92943290663453,172.96503808013685,22.769455807581156,0.6024256944656372,149.1667626470802
4,8180,157.0227499974121,172.8981324497725,22.502854227589143,0.6024186611175537,149.19528411191845
5,8181,157.00008048781635,173.1346749192417,22.31297215113171,0.6020750403404236,149.51224330493096
6,8182,157.0034175111611,173.13620989428873,22.303292713793326,0.6016749143600464,149.63715309743588
7,8183,156.91932094162868,173.6146145295585,22.22903272765596,0.6013322472572327,150.1342612940174
8,8184,156.7340570680558,173.71169574737442,22.282652857428147,0.6011216640472412,150.10925360125782
9,8185,157.2245046874599,173.86551097818756,22.244554773896734,0.6013251543045044,150.69246937429614
10,8186,157.60203513164615,174.161870816237,22.301848684776036,0.6013124585151672,151.37016839333296
11,8187,157.8810669716559,174.2565205209186,22.245127115463813,0.6009161472320557,151.86274332295784
12,8188,158.8266796820601,175.43178353885455,21.296327369791495,0.6009519696235657,153.97287233384498
13,8189,159.32811659021297,176.17269583189386,20.831074353575545,0.600945770740509,155.21708119995412
14,8190,158.94233315694538,176.17682381306224,21.04938496984062,0.6011718511581421,154.767601622565
15,8191,159.7577768997766,176.79688271507302,19.819778493166783,0.6015435457229614,156.09159589796116
16,8192,160.0426819441865,176.92485277275077,19.56903213497332,0.6020587682723999,156.3499042352173
17,8193,161.18665925755934,178.05879890370485,18.303849046591242,0.6014482975006104,158.8109689110811
18,8194,162.77328904628493,176.9586074363814,17.53087371170008,0.5998508334159851,159.7766464578708
19,8195,171.34645956624405,152.52703127862875,12.593947777285939,0.599141001701355,144.13119033446628
20,8196,173.90335888156898,119.97996019438753,160.99501011858433,0.3769662082195282,180.79345661009802
21,8197,175.73867255938572,138.37028857522924,163.76091542482357,0.3743659257888794,201.79918339795114
22,8198,169.47644293947033,145.04042606067733,161.02819443446134,0.368521124124527,203.96053176278957
23,8199,173.74655554939994,165.2450127800681,162.46263355539966,0.36710917949676514,228.85881448043847
24,8200,173.29113329857614,146.1501109471337,162.61635243471193,0.36948949098587036,208.59439694994876
25,8201,170.49147094993458,179.80343619947897,156.70697790901127,0.37166789174079895,238.7945396271739
26,8202,169.58930317575297,178.75833815509932,155.7496583372766,0.3681418001651764,237.90510128129938
27,8203,88.3506525494029,164.46429855300005,45.35778037253729,0.3803209662437439,138.71866122927977
28,8204,39.225106529507215,174.65740899010646,21.006486504416714,0.4609653353691101,75.59291490888063
29,8205,110.72100256876718,160.97883982994665,36.5658324181501,0.4245260953903198,144.34201378161788
30,8206,111.73911598028047,161.70687152307642,43.35678336906519,0.4002944827079773,153.3576426909637
31,8207,81.04370063084743,161.94315707080847,43.56935421637708,0.4155385196208954,118.32530181538726
32,8208,116.71107750447219,162.59628971394645,47.78240445731297,0.3764994442462921,166.35753394453099
33,8209,126.01401715767592,162.53074915086384,48.7429046256569,0.3746705651283264,176.14359677004182
34,8210,115.12985170545485,162.2375015726115,46.66318065995553,0.40297842025756836,156.47382720079588
35,8211,104.7747403952521,161.86790255970283,48.313024493788994,0.3775283098220825,153.38415000833015
