relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,10561,156.59612502321988,171.56725750285796,23.95975159060559,0.45900848507881165,190.46083700243435
1,10562,155.64496046590267,171.51831137123966,24.758995525341334,0.4577919542789459,189.82568555345858
2,10563,154.8139169430785,171.80659827631038,25.647700805602998,0.45606961846351624,189.79962968033402
3,10564,154.31465228590977,171.89419493689883,26.019332648126884,0.45682552456855774,189.16118985224125
4,10565,153.1536559547842,171.62739553193057,27.27621031503722,0.45620909333229065,187.91832348702758
5,10566,152.5472223386064,171.88230348633252,27.758084416702978,0.45628052949905396,187.5453669752227
6,10567,152.1965117900148,171.4388414743183,28.38616959133592,0.45464274287223816,187.24253040266166
7,10568,152.38722595903585,171.67596882541324,28.590197516816033,0.45297771692276,188.16987970762108
8,10569,152.5016876351619,172.25683166418207,28.795244422569716,0.45235443115234375,189.05218995364083
9,10570,151.7674056986618,172.42321091118143,29.92995441352023,0.45299991965293884,188.29064071396158
10,10571,152.12620190828545,171.85968557948547,29.84808200159567,0.45246565341949463,188.24619146192254
11,10572,152.98032163462466,171.67008289813322,29.307667242016937,0.4525727927684784,188.87856670221436
12,10573,152.5622001693103,169.43261690629683,29.779070800509793,0.4482629597187042,187.51592915999584
13,10574,152.23906392913378,169.27889503954557,30.070958920817457,0.44794464111328125,187.13456663469498
14,10575,151.4263480809675,169.20062744653228,30.691972415393163,0.44442591071128845,187.29920231411324
15,10576,151.45711824503076,168.75872456444702,30.931264875545263,0.4444234073162079,186.88882061461538
16,10577,152.08322693776475,168.05082951224236,30.77425952306133,0.4445910155773163,186.75675177681222
17,10578,151.70304822669704,168.60578969542678,30.853205684262782,0.44391581416130066,187.13409367373362
18,10579,151.1995359873551,168.74664263079757,31.138523568066603,0.4414505958557129,187.5109998614388
19,10580,151.22597829028854,169.15739603380177,30.995820842644573,0.44063836336135864,188.19186531568272
20,10581,151.6628689570651,169.50177208888135,31.669020039634514,0.43972113728523254,189.24829986037668
21,10582,151.19405178452556,169.85817279508638,31.951879996229543,0.4385879933834076,189.47582656458962
22,10583,150.5694237955229,169.41051093406787,32.4348960297778,0.4385118782520294,188.42637125398198
23,10584,149.1127969423658,169.61161410419194,33.717674083957526,0.4387199878692627,187.10841468577894
24,10585,148.61897174470081,169.57546593755305,33.965892218671314,0.43849584460258484,186.6456843014784
25,10586,147.9049297355595,169.0727595288002,34.86035060470261,0.43818947672843933,185.5208462458279
26,10587,147.32155755605763,168.5494270852691,35.55618634839914,0.43838030099868774,184.35689434172036
27,10588,147.30174128623662,168.8682818563771,35.708913006908645,0.4385497570037842,184.60509604147848
28,10589,146.80481755239234,169.2255027375544,36.055716513209624,0.43870633840560913,184.41841876826402
29,10590,146.15550204836805,168.7523195208483,36.47072626044042,0.4387373924255371,183.28660384155523
30,10591,145.80948628064604,170.27851170097438,38.08816725017615,0.4387959837913513,184.44920284421505
31,10592,144.59449387462283,170.12264363995357,41.03288588963195,0.4400070905685425,182.71501034401365
32,10593,145.7033378828783,168.4890337691134,40.061747331987355,0.4402996003627777,182.1024915431584
33,10594,146.60240720733742,169.4235445532586,40.616477545142864,0.44007131457328796,184.00455738860967
34,10595,147.8842318973596,167.81309884058163,40.52771673321401,0.4401194751262665,183.66148820006129
35,10596,148.44139037692142,167.10476727073873,39.94214184770464,0.4401247203350067,183.50874154715814
