relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,8241,171.5761950816826,178.32765657290452,161.52060045309713,0.3789546489715576,236.21745696311984
1,8242,171.49812217848446,177.04175952196817,161.35630754676882,0.3800850808620453,234.51435744183902
2,8243,169.67131469974197,171.89532939191608,158.60621012589723,0.38068753480911255,227.3603836489243
3,8244,168.54243966254955,156.727497430039,157.74098246077594,0.38164451718330383,210.77658193759737
4,8245,167.92321653186167,155.48843894789402,157.33735733533183,0.38228705525398254,208.72553890356096
5,8246,167.879662007129,166.6543040620096,157.1939556682588,0.3824805021286011,219.7898154305583
6,8247,169.27578569523564,172.86450726258457,159.601320406189,0.3823442757129669,227.4370102439301
7,8248,170.5531377215364,171.97281372024509,161.10702887852204,0.38178274035453796,227.99112933542006
8,8249,171.15645628888706,172.515260359448,161.90345487617626,0.3814859092235565,229.2259438812681
9,8250,170.7966770702678,172.15013436593432,161.5062995176562,0.3817512094974518,228.42144858696656
10,8251,170.15537727834715,176.94054738857375,161.56226507341302,0.3819369971752167,232.5148255143559
11,8252,169.9134899047447,174.5683332913345,161.7309043107028,0.3820483386516571,229.86732160058204
12,8253,169.82212684753057,177.07933441456836,161.83028437833127,0.38208457827568054,232.27608777939474
13,8254,170.02488487297845,172.76187865637038,162.21133436137066,0.382101446390152,228.15632961230324
14,8255,169.35041631194716,175.1423510790463,162.20832474828867,0.38241586089134216,229.7680091235908
15,8256,167.190163597003,177.20659821188002,160.3732285337032,0.3832692503929138,229.41598669100887
16,8257,166.43503167091487,163.4070312009936,159.79373058880273,0.3842001259326935,214.58202509210042
17,8258,168.20087476504042,170.65434246813473,162.62420493317825,0.384000688791275,223.65501059579265
18,8259,168.57218924652736,175.17982028298331,162.83020966233042,0.3838912844657898,228.58462418977376
19,8260,169.02321072567736,175.12001194847403,163.36538022827983,0.3837697207927704,229.01230643632027
20,8261,169.35453239171036,176.28099527237737,163.57430198145403,0.3833858072757721,230.61978548135608
21,8262,169.4172794215788,175.78482460464247,163.64481092224702,0.38315561413764954,230.2554197849264
22,8263,169.4217429010599,175.96845123380797,163.89324675143627,0.3827046751976013,230.5787915755875
23,8264,169.47663709403582,175.20429843609477,164.1469281354548,0.38269442319869995,229.87260857052058
24,8265,169.59362361075875,174.5546072036211,164.20707896176663,0.3826870024204254,229.34213008825225
25,8266,169.82847401483326,172.60753969742447,164.3160957773759,0.38232743740081787,227.73778249201234
26,8267,169.76241784101362,173.1806793745252,164.37686685842348,0.3823275566101074,228.24483023250662
27,8268,169.49420699370168,179.81752113247757,163.93637487897607,0.3824433982372284,234.5787086550107
28,8269,169.69501910413845,177.20216797756402,164.16962794774608,0.3824653625488281,232.157578317054
29,8270,169.83798526657716,175.00522220809086,164.31397549881663,0.382477730512619,230.09988832088231
30,8271,170.29856997512255,173.7754078027053,164.96092000372695,0.3826076090335846,229.29169506775247
31,8272,169.1836240338849,162.9282010795611,163.06336422179018,0.38261061906814575,217.32863939300228
32,8273,168.72836487219382,163.95744252433272,162.2372924685128,0.3826114237308502,217.9023802772715
33,8274,168.70073140338226,160.8498458505511,162.5385376635135,0.3827311098575592,214.73124429666564
34,8275,175.54038210407177,143.49470390497714,165.6208509486288,0.3879181742668152,202.65963372900433
35,8276,26.12356046145572,142.61162508256763,41.043960529692235,0.3890569508075714,52.01810030175193
