relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,6012,178.77100717608954,171.634682386439,63.874682613142994,0.418040931224823,224.99341019508165
1,6013,174.62413276121796,171.47460648345043,63.4736029630419,0.41664552688598633,221.10508117887252
2,6014,172.17715763521187,171.4449231249688,63.287636975666096,0.41626742482185364,218.74185331362457
3,6015,171.82541222927975,171.02549492593934,63.098438630498364,0.4146037995815277,218.46976728076078
4,6016,171.90489008328004,170.942508678721,63.310854701297494,0.41445377469062805,218.51126635481262
5,6017,171.94684224299348,170.89127174310778,63.50330127821096,0.41439908742904663,218.51838775738725
6,6018,171.5363191539253,170.85985538913218,63.3334616345688,0.40993618965148926,219.41531764761066
7,6019,171.39285889421123,170.8110917343124,63.45035312918933,0.40979012846946716,219.26691208768352
8,6020,168.40617903358714,170.846427772206,62.117774136070075,0.410592645406723,216.0748131837762
9,6021,168.4118128326532,170.66093750795233,61.30402620468338,0.41051384806632996,215.91859592070654
10,6022,168.23404450153035,170.5970999838955,61.05165840195626,0.41024476289749146,215.75771561617842
11,6023,168.73835196499417,170.56556721445668,61.3596311817601,0.40889501571655273,216.63541446448505
12,6024,162.23600714872356,170.64983442745896,61.646329506657125,0.4076777994632721,210.58250173720091
13,6025,163.9540324495076,170.86360511891206,63.36203161073048,0.4072198271751404,212.6516894158775
14,6026,160.01484012596435,171.18345664144363,62.375214522463324,0.40509867668151855,209.66869376295244
15,6027,158.13544014663728,171.24059011470504,62.16335341942714,0.4042002260684967,208.11596244079328
16,6028,156.4560360741308,170.88126277682184,61.38002276533869,0.40401241183280945,206.13357530110977
17,6029,166.07896975159164,170.75874095365316,64.71710072736468,0.4038613736629486,215.67929860636025
18,6030,171.72984791801014,170.49082139316246,66.531776520658,0.4040095806121826,221.01779512751784
19,6031,167.37895698104873,170.14039164023214,64.98068749345573,0.402910053730011,216.64633250227757
20,6032,100.5557137800047,170.11370184837074,57.508392723871104,0.40277472138404846,149.83699921316088
21,6033,169.17437008021585,170.58618392640747,150.369539597297,0.42608642578125,211.93462627224835
22,6034,167.86392851377582,170.5396641644743,155.04650966907718,0.4316076636314392,208.92129358881834
23,6035,162.0334942372094,170.11240586109494,165.05343067167325,0.42647722363471985,204.20273300788836
24,6036,176.36443648102207,170.3730522055686,171.3404909197725,0.41003045439720154,223.7283523674302
25,6037,173.76547152247986,170.37774253487237,70.84834662587619,0.4023040235042572,223.45200700607506
26,6038,143.945359438454,170.1997271410273,58.552596732641796,0.4002300798892975,194.07606261269206
27,6039,136.50943387609342,169.33513190379304,57.023858657882904,0.39896872639656067,186.15394786091827
28,6040,141.92981614318674,168.7253198317007,57.15505930427144,0.39701682329177856,191.5500889873539
29,6041,144.280510686563,168.1728375249208,57.5804680494561,0.3970625698566437,193.33457725449068
30,6042,150.69214647742805,168.27997451297966,59.162972690977014,0.39614084362983704,200.12986790145658
31,6043,154.42861268430795,168.3835805284835,60.17223782097676,0.3958722949028015,204.050504741951
32,6044,159.35892232171014,168.80709447081648,61.94304241649157,0.39540964365005493,209.54312369751017
33,6045,139.71283354972087,168.64785666595162,57.35757055218418,0.3951794505119324,189.80685506209278
34,6046,132.90354134073775,168.60206583438176,56.25945067813016,0.39522111415863037,182.9392729275304
35,6047,100.6462238039487,169.19418715700363,51.138973055940546,0.39748963713645935,150.59351982001454
