relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,10678,4.973112194696464,154.83040579580066,45.9185632231359,0.4465223550796509,25.84681146660185
1,10679,11.434800847722958,154.59654112495298,46.65383522777664,0.4468117654323578,31.987812342968596
2,10680,7.367468501346637,154.46146890048547,46.93304042718371,0.44691574573516846,27.754213681281584
3,10681,4.523245060457102,154.1785781700957,47.1108011071125,0.4437755048274994,25.569171782302988
4,10682,5.5193632190924395,153.6112099657125,46.92752923568911,0.4439030885696411,25.95964661391261
5,10683,171.9322195502298,168.479183072282,159.0034840976229,0.44885385036468506,205.75524751310627
6,10684,170.28082571774382,160.9619901435448,157.7769994977562,0.44515079259872437,197.69757808167128
7,10685,172.69395022161996,158.40746107584562,160.10962101125202,0.4445183575153351,197.74590404286505
8,10686,172.61738848072864,168.38991451717203,160.06103706885713,0.44438621401786804,207.69143879254023
9,10687,172.3009123198358,168.1410548875001,159.53472097326573,0.44425785541534424,207.16461058273262
10,10688,171.95247710931736,167.72017592111015,159.71576054340608,0.44540926814079285,206.04987258818966
11,10689,171.50981017967,162.0769801299562,158.99814888214692,0.44564589858055115,199.89302073546088
12,10690,170.25679841130926,154.22856096315846,157.60465465913492,0.44581139087677,190.74194211143674
13,10691,170.6575507884396,153.70778497949996,159.24009194324276,0.445689857006073,190.65837866611764
14,10692,170.94658691148197,159.22659870965091,159.5953055440508,0.4457506537437439,196.44798949800975
15,10693,21.339336276369213,148.95471254794123,44.6913640331409,0.45327675342559814,34.31102279663099
16,10694,163.82180402618707,149.60273529824929,148.84328651922752,0.4617993235588074,174.88474225679414
17,10695,172.86169559614112,150.31688736370236,169.97018745722366,0.4987644553184509,173.5492463643082
18,10696,170.08629055585968,159.8843547004759,158.2972724009445,0.4533204436302185,193.97451216727006
19,10697,170.73796023370053,160.84113085243104,160.0116323188827,0.44735926389694214,197.37131191704896
20,10698,170.50333723228636,166.51901548094716,160.06396080553267,0.4478510916233063,202.66702522624166
21,10699,170.0611734845856,165.84197146149742,159.2748444002639,0.4477001130580902,201.59311102865593
22,10700,169.876897653413,163.24884318981785,158.67438337212405,0.447144478559494,198.98239727538265
23,10701,170.07746041832996,165.00557426205853,158.82904325814357,0.44838064908981323,200.56883995344452
24,10702,170.66939767843695,163.6054000755389,159.45552600643734,0.4475816488265991,200.00030310599612
25,10703,170.78708977186147,163.69855762845003,159.4156995519093,0.44717666506767273,200.3326478800097
26,10704,170.90222199130892,163.26965880602467,159.209759254155,0.4488644003868103,199.5125606812905
27,10705,170.8851301545793,162.95246648980387,159.07869454969884,0.4497591257095337,198.90985893152305
28,10706,169.59458184329588,153.52586714747397,156.9710242972199,0.4494829475879669,188.2755647143798
29,10707,171.1012663940571,158.52853880453807,158.8035766306686,0.449177086353302,194.87667929260454
30,10708,171.56793855861505,160.07283566923508,159.44358574662752,0.4489994943141937,196.94092593359198
31,10709,171.9371251340791,159.95973062038752,160.56911965999979,0.447861909866333,197.53828279456673
32,10710,172.2095822279272,160.2821317752,160.85915678918747,0.4469999670982361,198.39172387365636
33,10711,172.42712155964387,160.43354537082783,161.0980006040032,0.44654086232185364,198.89840823391557
34,10712,172.48741396092987,159.48415691694828,161.33395355368683,0.44511955976486206,198.43570294841953
35,10713,172.22654842108147,159.8048186256433,161.18134202741635,0.4447312355041504,198.61199639547965
