relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,11743,95.70274891816956,179.88892219395373,161.58288205335762,0.44996213912963867,140.60302937323172
1,11744,118.99938279049749,179.65112587093537,162.5230705799913,0.44290733337402344,165.77830864922583
2,11745,125.65392866496268,179.36775547246162,162.1074126241165,0.44129231572151184,172.63398942097075
3,11746,130.54121899589774,178.92229849920176,164.67157736466498,0.42993685603141785,180.48246068567414
4,11747,126.3296393274926,178.71749869175488,166.19364967053582,0.43172356486320496,175.530068560286
5,11748,132.29791120505544,178.7194811524026,166.987039534794,0.4292464852333069,182.24344678746598
6,11749,177.67177719119366,177.6243632243657,166.31437762639865,0.43186110258102417,225.7378096412521
7,11750,179.80370454490733,176.20286798978628,166.11513116413846,0.43081003427505493,226.76356225217717
8,11751,160.3383296157867,175.5873079019472,165.55307656577395,0.42078807950019836,209.68921366767438
9,11752,157.49055436335004,174.567485744582,165.53397196971713,0.40765538811683655,209.76142367288105
10,11753,151.12250386375015,174.02262416984306,164.72735923264958,0.4112570583820343,201.76801051898292
11,11754,153.10486101877774,173.03841292441675,163.95155511455366,0.4072667956352234,203.96323525262744
12,11755,153.94682019521613,172.2395863343033,164.01623870732905,0.39814770221710205,206.74209586438883
13,11756,154.3559494972798,171.84568273599447,164.15380730153157,0.3944148123264313,207.87718853534489
14,11757,166.18734170538752,170.96667531944794,163.52762590218572,0.4013713002204895,216.74262695868862
15,11758,173.91887916182804,169.9024679593234,161.0735868860275,0.4174109101295471,218.59807408228733
16,11759,174.6600542715762,169.52070497571196,159.74626330988602,0.42133504152297974,217.78024679039424
17,11760,172.45360588550193,169.23525863388443,160.34164379377398,0.41660401225090027,216.70766084411628
18,11761,164.91356783310158,168.66820024634043,160.84076012871148,0.39240947365760803,215.85892598215958
19,11762,164.61351104456168,167.85772801176796,160.88874977431726,0.39177021384239197,214.94017490361205
20,11763,165.46892031130596,167.26616248186454,161.0932929004134,0.3898440897464752,215.7818558692279
21,11764,165.67357786921647,167.03210478431677,161.17478662792536,0.3895055949687958,215.8540041628945
22,11765,168.14597085660282,166.45008623876353,161.23791966021017,0.3917073905467987,217.08383993132674
23,11766,169.75383813657768,166.26260934995668,161.17639542438178,0.3914951682090759,218.5678970238116
24,11767,170.17740697438964,166.2476949997251,161.29019155019273,0.3911229968070984,219.08820293198522
25,11768,171.0471943115321,166.01349312017504,160.88883547714917,0.3922649323940277,219.38120771349884
26,11769,171.0920386543817,165.8478404853692,160.66057549537658,0.39286449551582336,219.08053048500392
27,11770,172.2431588037563,165.96649602970834,159.23167583667356,0.40240979194641113,217.4867172495413
28,11771,172.69989559875077,165.7415889923244,158.00635094997273,0.40804240107536316,216.02876426846626
29,11772,172.82961090170082,165.5161314959994,157.30403844783632,0.4103817045688629,215.2312310270413
30,11773,174.6976973314314,165.02034117343763,156.87247225484188,0.4154207110404968,215.09182519271997
31,11774,174.1560694349751,164.63458843050782,155.63233672556342,0.4153761863708496,214.17780195422802
32,11775,172.31573612515305,164.44061104307463,154.79797921881755,0.4149285554885864,212.27778052165172
33,11776,173.8469146029834,164.19565931860993,155.20547993037792,0.418591171503067,212.4652224706732
34,11777,175.15612281846353,164.0614785908213,155.91586065232494,0.4211387634277344,212.87597238096453
35,11778,176.03036074872512,163.80439229111855,156.68739272628972,0.42145848274230957,213.39720821715082
