relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,12216,153.39017993623023,176.83498251843284,65.03799152152503,0.4565180838108063,193.26973731142118
1,12217,155.10868220416046,176.7157741320466,64.31313970979778,0.4549168348312378,195.3494058868357
2,12218,156.3896465149906,176.6590480091385,63.69834036536938,0.4543398916721344,196.7467270224888
3,12219,156.68785968373433,176.17090877399247,63.37154404375076,0.45303356647491455,196.94869851525243
4,12220,157.49557336822625,175.99652206621704,62.986624152070014,0.4525441825389862,197.72884067274742
5,12221,160.4207901536493,175.8302924710578,62.36170079247603,0.4528071880340576,200.40892621448984
6,12222,163.04166283021476,175.69070169510042,61.9575941110059,0.44963183999061584,203.84281252813042
7,12223,165.26801432589514,175.6894737187861,61.40338729076761,0.449612557888031,206.0737206782719
8,12224,166.74651575220824,175.7256974906112,61.110990750712965,0.4450802206993103,208.94814703302632
9,12225,168.45626239874372,175.62532286230206,60.72845600937573,0.444381982088089,210.7669906346191
10,12226,169.05043773860496,175.51425414419538,61.00623289258411,0.44397833943367004,211.37119005269932
11,12227,169.25551770237655,175.3496644471213,61.117725427726555,0.44269803166389465,211.79577265032947
12,12228,169.40438541209633,175.24556693832722,61.280958271186016,0.44219908118247986,211.99022799567956
13,12229,170.88540791229357,175.29296177607972,61.60533617403688,0.43963098526000977,214.2890741103704
14,12230,170.84681616378117,174.9776698601578,62.44056152443029,0.4333747923374176,215.81204832271368
15,12231,170.4893503584191,174.63722362256524,62.99454126853127,0.4326379895210266,215.33517712467636
16,12232,170.94085520638382,174.46546772609926,63.05575102349796,0.42896419763565063,216.7170636417879
17,12233,171.70694571438892,174.40968994882203,62.715328565947765,0.4248563051223755,218.6597441264983
18,12234,172.07517851378782,174.3000617463158,62.43771710327633,0.4247583746910095,218.94772785280077
19,12235,172.70306003474985,174.11928548906212,62.15882856828539,0.4250262677669525,219.31446519372622
20,12236,172.91905556417564,174.19189764558243,62.15149811752775,0.4250345826148987,219.60057842528846
21,12237,172.6977276629683,173.99139412794392,62.23776996528367,0.42183101177215576,220.1398182592655
22,12238,173.0871799639169,173.66649754294681,62.23961405751368,0.4184478223323822,221.21933080714905
23,12239,173.5123126701291,173.44819638233912,62.23356814156422,0.4183592200279236,221.4527430440911
24,12240,173.7313853172276,173.40775001252842,62.30819352489351,0.41721391677856445,221.97496029618668
25,12241,178.13910626377026,173.15439743585108,62.365038287402655,0.41868096590042114,225.689213929495
26,12242,178.9580711421981,173.04184390836815,62.35984753306017,0.4193619191646576,226.19133930116897
27,12243,176.93429649675974,172.98254833405719,62.091519799280995,0.4195292890071869,224.05805812866083
28,12244,173.9863683999264,172.90668053153755,61.760932989332105,0.4198143780231476,220.94873552451963
29,12245,170.57047697166493,172.83704630012417,61.644032922432366,0.4182965159416199,217.91856848930314
30,12246,166.80115811564036,172.43849460699258,61.19286637996596,0.4147278368473053,214.82130166844138
31,12247,165.21507350832536,172.17771502099762,60.99712338864922,0.4135739505290985,213.3206033705934
32,12248,163.34176613489768,172.049531501037,60.68894749819086,0.41299769282341003,211.49198978891167
33,12249,161.98956843929372,171.788905596426,60.95723381837077,0.4126943051815033,209.9701824812687
34,12250,161.02077709287983,171.58555506499945,61.0918517203712,0.41215476393699646,208.9599029767803
35,12251,159.6864194648092,171.6324774866908,60.2746562368603,0.41172075271606445,207.80267113668066
