relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,10002,168.98747544625257,158.92696433510233,156.73837912930236,0.3772428631782532,214.74158082787892
1,10003,169.42301792428364,156.46179065025487,156.5556676636105,0.3800528645515442,211.86894920907525
2,10004,170.07962740449625,158.83937523723816,158.11972950196503,0.37885528802871704,215.26241623311932
3,10005,170.00411244844415,161.08918487199904,158.53832865876677,0.3789285123348236,217.4147436199961
4,10006,169.68010885186126,163.46058968230392,157.75816552632554,0.3790290057659149,219.43199680439068
5,10007,170.23535441248507,164.65375801623426,158.0206402234342,0.3793983459472656,221.06960864453964
6,10008,171.1325135856639,165.58633555207464,159.25240959838308,0.3780328631401062,223.30899019570666
7,10009,171.48091623808185,166.29895951200496,159.45670770532888,0.37950655817985535,223.92790829613023
8,10010,171.2715751653517,167.1721961144219,159.33909396591702,0.37951913475990295,224.58803085180273
9,10011,171.08270572972557,167.58053065588365,158.93519123311734,0.3797428607940674,224.74037814738904
10,10012,170.67629614480526,158.94788047252536,158.07692842283208,0.37810447812080383,216.19283318108944
11,10013,169.2386050505546,152.5242944268368,156.59158539393292,0.37801438570022583,208.3585837673237
12,10014,169.8757493366424,153.7719397005134,157.29716669731144,0.3771224617958069,210.51095049841376
13,10015,169.98181817709457,152.95630548777535,157.5373994306927,0.37683409452438354,209.88789530755486
14,10016,169.94586833307173,153.75034390810842,157.99405885201978,0.37548714876174927,211.05006761265537
15,10017,170.2836987853561,154.72440486787144,158.29404768259394,0.3748634457588196,212.54906992558165
16,10018,170.34976575357365,154.90083910599458,158.42160228709903,0.37533891201019287,212.64893125651037
17,10019,169.6845743023146,153.8411939315097,158.39774520633225,0.3758181631565094,210.78031928687147
18,10020,169.34040584415013,153.37490151568923,158.33286399091588,0.374923437833786,210.23827600970355
19,10021,168.71879913491497,153.48011007068627,158.02343439815363,0.37533238530158997,209.59919361512425
20,10022,170.4806630149917,152.3472274350333,152.22468496269997,0.3894016146659851,206.00740605022946
21,10023,168.98563167992364,151.56522812220746,149.33586646950022,0.41601914167404175,195.74511729991855
22,10024,167.89560911970148,152.03566545602325,150.96865512141028,0.38944923877716064,203.09650294257654
23,10025,166.7535557820731,151.45087533723822,153.98470183606037,0.4104401171207428,195.07239598308848
24,10026,170.54650922322358,152.64574336545385,158.79699229025593,0.38772913813591003,206.87351114790442
25,10027,171.03388076840324,164.62906601548508,158.95541441698825,0.378696471452713,222.05400534807438
26,10028,173.86917276349237,150.9277673126613,156.70082168548066,0.3794068992137909,210.97487031201638
27,10029,173.38630745491764,152.29451592472944,157.1523644884811,0.37782788276672363,212.33245854963002
28,10030,171.83453598038847,170.8393454754954,159.80749543858778,0.4078669548034668,220.31379501484383
29,10031,172.777938109815,161.32639460123815,174.2023753271904,0.41276609897613525,210.2745030182126
30,10032,16.782955128259893,149.70891948927328,41.145343262462305,0.384812593460083,51.04809657950827
31,10033,20.788782491314937,161.95697598423936,46.039424143263176,0.38503697514533997,67.23466593195232
32,10034,15.393565468736266,150.09366387823857,41.5772353079179,0.38099631667137146,51.18833434556339
33,10035,15.773478267888958,150.32483367239578,39.3220598160332,0.37835240364074707,52.59259084806061
34,10036,15.596734394602954,151.07284217795618,39.047759546991536,0.37976688146591187,52.73951213278556
35,10037,15.908419923427932,151.2300240211237,39.09706768150383,0.38017794489860535,53.08506047497005
