relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,208,148.87690262756453,175.35725173433306,34.52657599703683,0.38520893454551697,208.6714739982425
1,209,147.67993467898845,174.99047615929047,35.387521551392304,0.3838289976119995,207.5217115546791
2,210,147.56782685503222,174.70347198352312,35.652172225888116,0.3832605183124542,207.2931433448191
3,211,147.85072055052402,173.70568165793458,35.660294319957366,0.38138774037361145,207.1400800963752
4,212,148.1207290210159,173.5405092041068,35.59910816476834,0.3810234069824219,207.35421613039614
5,213,148.50250545448247,173.2034936651639,35.5812335312126,0.3785029947757721,208.15510068691475
6,214,149.23076742795624,172.6043559104783,35.49531167378031,0.37766897678375244,208.5344303033088
7,215,149.6376708580132,172.1949940235261,35.441159660348774,0.3768434226512909,208.77963808615203
8,216,149.3649652562788,171.97025222009725,35.8203230220043,0.3755551278591156,208.66867911864136
9,217,149.22140507973305,171.90087420754412,36.2869027850639,0.3745437264442444,208.75916135400382
10,218,149.13580512326365,171.5837928365032,36.59990645458668,0.37440478801727295,208.39816155458493
11,219,148.5831839985935,171.03225431131352,37.47043273962695,0.37317314743995667,207.66349407792006
12,220,148.29836671913873,170.63576616721855,37.87593105168314,0.3725295662879944,207.17526299995893
13,221,147.7644762531928,169.89449364034164,38.69848406357936,0.371754914522171,206.13249553688314
14,222,147.39801905370706,169.7158142031417,39.008107024480765,0.36977559328079224,206.18115527261108
15,223,147.02388231443672,169.5752070094582,39.27902029701118,0.3691845238208771,205.8437321776318
16,224,146.59283742192872,169.6921605756447,39.676254063124695,0.3683387041091919,205.78338676481587
17,225,146.59249491609887,169.77958049343778,39.923742673775344,0.3673023581504822,206.181367964392
18,226,146.5246618404372,169.71952504524617,40.078853430880294,0.36702224612236023,206.13751304897528
19,227,146.63079736997398,169.60094936250655,40.138201874245674,0.36651137471199036,206.27833431888342
20,228,146.7943164267447,169.6763995677994,40.256973270242604,0.36580967903137207,206.72781228513247
21,229,147.30520754980827,170.50681593754604,40.58312876080293,0.3660162687301636,208.0071428683052
22,230,147.47027214113498,170.46393348859954,40.7107356567659,0.36572304368019104,208.21729252567718
23,231,147.37926642466257,170.4316381764329,40.901037191262674,0.365747332572937,208.08670482921434
24,232,146.869114448318,171.81615097380808,43.152383086352295,0.36410871148109436,209.45265197779776
25,233,146.90798719593272,173.53685464003215,45.257718194041246,0.3634265065193176,211.4168898801696
26,234,124.27779011941158,161.70221104986268,29.883185574458757,0.4502637982368469,150.90086169822018
27,235,157.0654018631527,167.949473348366,46.68795174833509,0.38404110074043274,209.80254498938888
28,236,151.0940562775205,172.84219114021013,48.95772923305747,0.36760008335113525,213.6562224123901
29,237,149.2873202175765,171.16174108231985,47.85744483248036,0.3617783486843109,211.91555669460308
30,238,166.88422648104157,162.01790031108433,146.42710146421328,0.36419859528541565,219.6425482065012
31,239,112.43560619730648,156.99857809418705,147.0146810916128,0.42142608761787415,143.00635800613128
32,240,168.1870153784693,156.41666701088582,147.9248884606823,0.360778272151947,216.37020074377102
33,241,169.5472302955221,155.56981335745058,151.4708660410623,0.35536131262779236,218.508649864635
34,242,169.72313443606163,156.07287240393944,152.03341491727147,0.35363325476646423,219.70603041006177
35,243,169.57828996254818,155.71115052810165,152.46999926048767,0.35132360458374023,219.89235911552777
