relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,12358,27.50137316567726,156.86954390104947,38.58316565281997,0.38013559579849243,70.33023832717899
1,12359,27.444683779439202,156.85094765349083,38.53229101535798,0.38013431429862976,70.25533714334111
2,12360,27.079969491296236,156.81519103715002,38.27667946582195,0.3799845278263092,69.89980218055348
3,12361,14.165247958350633,154.42174505568994,41.125155029646756,0.38063061237335205,54.39780930203494
4,12362,158.15498003543044,166.11666114896084,139.4835741781964,0.4186471402645111,198.67749910503795
5,12363,172.0302090758921,177.8896644944522,153.8343708165832,0.3794977068901062,236.07056150331243
6,12364,173.0119910969953,170.694412395357,154.70076034525118,0.3779977560043335,230.30707669105226
7,12365,172.3736844546838,166.66263306368592,154.2756673897831,0.37868741154670715,225.4300940543576
8,12366,171.43138913443414,172.0140856667608,153.52985329576387,0.3786732852458954,229.8434892274263
9,12367,170.7447209244282,174.03554645079615,152.997647731952,0.37927117943763733,230.99891354393316
10,12368,171.49606998210808,175.89539640878485,153.35251715516165,0.378675639629364,233.7887745020837
11,12369,171.47138717279316,175.23351412737102,153.29525823953796,0.37866973876953125,233.1039796693048
12,12370,171.17707543544404,173.5358171128044,153.3461467507775,0.37854769825935364,231.14858307044233
13,12371,171.586951672571,173.06254287753902,153.60323328917983,0.38011932373046875,230.6136974309694
14,12372,172.5678258014872,172.77159186324656,154.42668011539766,0.38030847907066345,231.24687394353475
15,12373,171.60833533192928,172.85285732257663,153.83120004378628,0.38012152910232544,230.42473392380828
16,12374,171.5393640359094,173.16366371043563,153.7298701172217,0.38046005368232727,230.56501164164683
17,12375,169.1896150837433,172.82789715228725,152.80628429349184,0.40598756074905396,220.22124401131435
18,12376,18.21898520815842,150.45463771823037,42.61772615245337,0.3862535357475281,52.797562202130365
19,12377,31.39397033025561,156.67357305669125,43.777340209055545,0.3838707506656647,72.90631818724745
20,12378,17.20754722107723,162.4770830880156,41.63722523048962,0.3847004771232605,64.27448717211468
21,12379,22.002523153370884,164.40881084824773,45.562076040397656,0.4052942991256714,64.82304426391718
22,12380,70.08308068212526,161.79554399601915,90.59916770137067,0.39609870314598083,113.04901373435015
23,12381,168.31058014599486,164.98230430209307,146.7231083441411,0.39646607637405396,214.35306153587175
24,12382,175.45311908520682,160.20115723232962,152.01350503073022,0.4151524305343628,211.10854715722758
25,12383,177.29738626279035,158.34657720036574,159.93044384493257,0.4221833050251007,208.98897195562586
26,12384,28.801903195948206,166.7821740841008,38.890049740923736,0.39414504170417786,77.34056476879564
27,12385,27.80195051384314,162.2433798810728,39.03457497362965,0.38867732882499695,73.44213174741685
28,12386,39.39172805978472,161.8523740494798,54.79868563448191,0.3935990333557129,83.16439210255066
29,12387,89.23717974988942,169.72702698389728,108.57129263506909,0.39053815603256226,141.802759924018
30,12388,165.10910690571532,159.86757128362095,145.02672145277393,0.4240580201148987,197.75927215486666
31,12389,169.60133061036106,161.53498042715034,146.94913242349563,0.39573246240615845,212.41657231566387
32,12390,36.38140332884679,162.52877664888632,39.864126993076184,0.39975154399871826,78.98471677811762
33,12391,25.06126254370541,162.77683748929292,38.806770829975136,0.3958609700202942,69.07980902691008
34,12392,22.4858079044761,162.09345283484384,41.12642432826986,0.39350029826164246,66.52917126082721
35,12393,27.165601292803238,148.72119340058055,34.51800800838549,0.3897838890552521,58.95162797680817
