relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,9921,140.68617630604373,166.3745200810213,49.19570993778434,0.3947836458683014,188.62560262657462
1,9922,141.3779941327906,165.94964320449435,48.4832560717698,0.39416512846946716,189.0780987964448
2,9923,141.7866362954423,165.80425439027994,48.82470856059457,0.3936014771461487,189.51044754187762
3,9924,143.20394289833703,166.49979730888913,49.982551200310525,0.39368537068367004,191.59812900212512
4,9925,144.244040621126,166.73849388483794,48.786854080838474,0.39371734857559204,192.86732993328633
5,9926,132.89074268966073,178.53437578768117,84.46480666780319,0.4700332283973694,170.4151499581311
6,9927,165.93245321133162,177.21860633968453,87.550540378514,0.47155654430389404,201.68409625984793
7,9928,156.66722096679104,177.8703264012631,122.4259433885829,0.4632757902145386,195.55481030369253
8,9929,165.10415709666503,169.13116424965838,146.41554266494055,0.3937590420246124,216.1076087389397
9,9930,165.52643962530837,170.50432601243108,145.97383647340322,0.4044282138347626,214.7023014873107
10,9931,166.49053629859247,159.89744020404575,147.63936032593696,0.39180487394332886,208.8465143196396
11,9932,167.52541147525736,164.74921067750205,148.9498924488884,0.39074063301086426,215.05243224950016
12,9933,168.38836417471282,164.8816512953036,149.28844755378202,0.3916938006877899,215.76187526367949
13,9934,168.99891836909765,160.7489630237021,150.30810565826957,0.3907945454120636,212.50951776918066
14,9935,169.1730064768718,160.30270552336094,150.27487602618422,0.39066964387893677,212.27481883655173
15,9936,169.85789371311841,160.19456973273896,150.83185537449796,0.3888844847679138,213.38711801548322
16,9937,170.14364410637327,161.3397680539622,150.54219478399403,0.38912734389305115,214.7452089924201
17,9938,170.03614561144445,159.66608574266525,150.21769246628259,0.3896186351776123,212.816640800826
18,9939,169.89027212346141,158.77505440254603,150.12051762431312,0.38820797204971313,212.2029349110935
19,9940,169.47482226392802,159.3369890601292,150.03796578113736,0.3881874084472656,212.35558878987752
20,9941,169.5468902969697,159.5476322193932,150.54096314266616,0.38740336894989014,212.87351183139583
21,9942,170.1358357337368,160.28751423469296,150.88210704938516,0.3877392113208771,214.10158657216664
22,9943,170.41030481580955,161.02106440930365,150.98054579951585,0.38823026418685913,214.96228996905546
23,9944,169.87026635786458,170.3426963057256,150.69262126321954,0.38839057087898254,223.69579139989543
24,9945,169.60195381989183,172.39638702963697,150.6868257358862,0.3881049156188965,225.56686616385986
25,9946,169.27105886781965,168.36598815995393,150.85710088782432,0.3874826729297638,221.39224514884444
26,9947,169.38900726230378,165.25984715405065,151.7302600119314,0.3867158591747284,218.6340966639359
27,9948,170.11236346076817,159.759483386939,152.2517050535336,0.3873181939125061,213.67638867395533
28,9949,170.50971887926895,159.90081876547794,152.71127484493354,0.3876120150089264,214.126933142069
29,9950,171.00834269369966,159.58653711512392,153.16932505230866,0.38782772421836853,214.24656254331302
30,9951,171.1100029020334,159.11180130976734,153.37198803366525,0.38785311579704285,213.8658694726879
31,9952,171.0457379829092,157.21211233384176,153.61664718260425,0.3878863751888275,211.89193776010268
32,9953,171.20762538731742,156.35562926205705,153.7089636139901,0.3880804181098938,211.13912921640633
33,9954,171.5418634204929,156.21085334755182,153.9239574483236,0.38811421394348145,211.31845258500027
34,9955,171.80154076770944,156.5797626868995,154.68674999034764,0.38813236355781555,211.94159438726427
35,9956,172.3964115286952,157.78879948290614,155.28970499294795,0.3880647122859955,213.76579732580274
