relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,4505,32.3559226944255,155.63460905474716,50.848359402976286,0.4585943818092346,50.41221720640226
1,4506,45.974931472872484,154.35398796981812,59.00829116386737,0.4676479399204254,60.034537466562995
2,4507,5.045196681111049,154.1979246821577,48.44440817936157,0.4476432502269745,24.95014629517638
3,4508,2.8767699102882003,154.39673786153125,47.17335402841309,0.44559401273727417,23.595303950637202
4,4509,3.1830913214718817,153.85561776344895,46.45422679641466,0.4455423951148987,23.375990550451235
5,4510,0.20627434010939552,153.6843833801992,45.401690885895725,0.4458581805229187,20.13320356343297
6,4511,3.365113049412788,153.89274481203194,44.9823952061222,0.44551968574523926,23.601952137872956
7,4512,4.083457471791961,153.81392801575097,45.158229420291725,0.4458225965499878,24.15060652254661
8,4513,7.095738516683909,151.0356364414012,46.353979575692954,0.4455755949020386,24.45869648747356
9,4514,18.53739897268703,150.0916543913489,48.92704837845511,0.4465179741382599,34.673661122557974
10,4515,18.02044677091864,150.09999664525853,48.51539672651712,0.4480631649494171,33.70149393135205
11,4516,12.371248544130305,150.33173935285623,47.855209247306014,0.448588103055954,28.12655698020035
12,4517,11.287668705417781,149.6856721906631,47.505959993553795,0.4486657381057739,26.373619464348707
13,4518,9.780667248981446,149.10999923872546,46.29317632352816,0.4483388364315033,24.38901555825592
14,4519,10.28002575227256,148.99571187710632,45.678932891274556,0.4484976828098297,24.726432786429967
15,4520,12.006183287662527,148.78885059459992,47.02715905934243,0.4487162232398987,26.180166910292854
16,4521,14.242937447366003,148.73843685382508,45.7603871454876,0.44880253076553345,28.340615071531033
17,4522,15.26515613160235,148.9416303934607,45.15067448758521,0.44906583428382874,29.48703623991443
18,4523,17.140818583909134,151.219111489553,45.11376150043573,0.4490896761417389,33.633027230940456
19,4524,19.322512831112007,151.24586309841914,44.77144632887945,0.44918471574783325,35.81296120518118
20,4525,19.44590851368336,151.5234783006445,45.29092096619154,0.4490639567375183,36.25019979307237
21,4526,28.02054685600746,150.21164507792759,41.10969032759526,0.4492187201976776,43.46657587463176
22,4527,25.96009520132707,150.28133254331522,41.0648024566076,0.44906142354011536,41.52300068260769
23,4528,150.62808061356156,162.82133548891613,57.86464813757777,0.4479982256889343,179.0499483957974
24,4529,76.93029323948552,161.41010987371178,85.63256792438392,0.44726982712745667,104.15945497496028
25,4530,171.71717118129797,161.01926891604097,176.45247276572024,0.4523226022720337,197.0396594157288
26,4531,164.31300543566502,166.8166542483427,153.35891003247013,0.4533247947692871,195.1322212532216
27,4532,164.89362330563088,160.52855144892723,153.9612208233179,0.45176708698272705,189.89204865974
28,4533,164.56998344410476,149.97764606213306,153.5545221453229,0.4522697925567627,178.86669173920905
29,4534,166.555872727519,148.99569998885804,155.54412181872644,0.45061033964157104,180.36847082390568
30,4535,166.62780094061458,147.29073553164937,155.42017609706716,0.44969549775123596,179.00988714689316
31,4536,167.18769934003433,149.4596296395926,156.09752001693244,0.47145599126815796,175.21053159917955
32,4537,168.75193983460963,154.33130815258133,158.04998549410885,0.45001792907714844,188.0778692640464
33,4538,168.5858281775737,156.8932668832769,157.94421658612436,0.4478893578052521,191.11228771927495
34,4539,167.90927444771168,156.69260251681408,156.88362795621978,0.44830355048179626,190.1108118199869
35,4540,167.4507217567663,157.43268342247657,156.3558622868463,0.448569655418396,190.31250855372411
