relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,7781,26.396901073287825,153.3524995615268,23.392845646486464,0.37470415234565735,67.33815493111743
1,7782,25.79509880925646,153.76780534266564,22.527169609365068,0.37494033575057983,67.08080342674816
2,7783,26.585963569628188,155.15295441682028,22.045368251405083,0.37678787112236023,68.70255664974039
3,7784,26.813190566073523,155.87530217315881,21.682389447737453,0.3772004544734955,69.5283563971837
4,7785,27.97579364388006,155.5888329320997,22.056321964843715,0.37762388586997986,70.2774608149858
5,7786,29.277254668654646,155.6959729895662,22.357022981567443,0.37814292311668396,71.53035072321566
6,7787,33.54557167738255,155.7645587854659,24.054135298340274,0.37917768955230713,75.55682359715632
7,7788,32.60203741698744,158.05503215734515,23.21529654509965,0.3826393187046051,75.86527396295105
8,7789,31.944483115148714,158.8849527033678,22.424989127963727,0.3836073875427246,75.74721955569913
9,7790,34.99908212551926,159.49228855628044,22.508989545059094,0.3840616047382355,79.27288926032907
10,7791,39.4984585059155,161.50346978928883,23.997706009558414,0.38409191370010376,85.7743541851732
11,7792,41.12503692783135,162.31188726586845,24.290142622674534,0.38469699025154114,88.02782711823747
12,7793,42.55947012877422,163.40694856695418,25.293697702893212,0.3864169716835022,90.04132719067775
13,7794,43.06895869999889,163.5967068452615,24.953268988778877,0.38793885707855225,90.28400842169472
14,7795,44.54063111827197,164.6789222454388,25.89691461675505,0.3888210654258728,92.57323373594892
15,7796,47.27744890195238,165.377661246237,26.583233134075773,0.3912998139858246,95.26516595244203
16,7797,45.953191586711185,165.6605818016433,26.764962575751085,0.39155781269073486,94.14642958113404
17,7798,48.07317011400896,166.58176243139744,27.56873092686798,0.3956546485424042,95.95853798268513
18,7799,51.87947968131949,167.63660810323856,28.988031461353632,0.39904341101646423,99.80306447961877
19,7800,58.09252659560002,168.0594802321209,32.33251012421946,0.4007992744445801,105.9122244943469
20,7801,81.92556966225507,168.83123709759684,52.19489719623825,0.4009075462818146,130.48454287530754
21,7802,116.38097576746495,169.00214284795098,85.98214204057595,0.4023247957229614,164.6856798985275
22,7803,173.14232495324896,169.43415623782772,139.17404782622611,0.4069674611091614,220.4862428583283
23,7804,159.24895623962234,169.98856227649785,133.13190912291603,0.4117165505886078,205.72255333953785
24,7805,165.440197968272,170.22801919522504,131.82755483253555,0.4115746021270752,212.1958365253745
25,7806,175.2053674456675,170.36346140065737,142.97108434889893,0.41712361574172974,220.43174412380597
26,7807,157.51355327449522,171.16764454653668,142.29038506470303,0.42191335558891296,202.107191144358
27,7808,165.5906884313632,171.2606988804645,143.1189083554901,0.4242849051952362,209.56591575325683
28,7809,160.57507867062787,171.48429287686065,140.9512532392894,0.4306992292404175,202.84960277536328
29,7810,166.04453706988673,171.65684065017794,143.2215408844797,0.4342757761478424,207.41864487571195
30,7811,160.60659447097888,172.02897188192156,146.0530026916333,0.43810030817985535,201.20547389894386
31,7812,178.16838406098685,172.42954535919029,150.50956437088226,0.4427526593208313,217.77213162392775
32,7813,175.13431432253367,172.43470659717076,152.62593242602372,0.4417719542980194,215.0374346302986
33,7814,175.75339153245622,172.6379501494313,148.83986983054524,0.44715583324432373,214.2445917085904
34,7815,166.37756103800132,173.0611880344186,153.29364197906287,0.45503878593444824,202.92711329208544
35,7816,161.94531752984523,173.1783959935749,157.2932691398945,0.4537563621997833,198.99680486348512
