relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,12345,30.92071190770823,159.5322959166858,40.77803744300975,0.37777140736579895,77.12158561465435
1,12346,30.94510246160121,159.4122440987514,40.34825098985403,0.37778279185295105,77.02250900446728
2,12347,30.526972616436886,159.35119130334107,40.19504092610451,0.3778191804885864,76.53240977320203
3,12348,30.456050640198935,159.30803034380557,40.33316595628859,0.3778519034385681,76.40850995243406
4,12349,29.955163792342585,158.82351408920533,40.25888331124413,0.37808600068092346,75.35287767727087
5,12350,29.149610525404164,158.01598286174797,39.55637802553613,0.3783706724643707,73.65439164784092
6,12351,29.39520285200849,157.8129807624227,39.96618699983042,0.37850189208984375,73.65761598747807
7,12352,29.29916757226098,157.7016504693183,39.62826613774161,0.37885937094688416,73.34300675751405
8,12353,28.830041420665122,157.53801138808433,38.638658456094824,0.3792921304702759,72.58041366766668
9,12354,28.688572522435088,157.96433610073723,38.53675791936555,0.3797186017036438,72.73732811207918
10,12355,28.381758180061322,157.38508562445816,38.73499123051243,0.37992149591445923,71.79039503018171
11,12356,27.85371556484177,157.36274178087282,38.594379464852686,0.38003239035606384,71.20674023889543
12,12357,27.9542745707973,157.09440130244712,38.71751067011931,0.38002318143844604,71.04172144171062
13,12358,27.50137316567726,156.86954390104947,38.58316565281997,0.38013559579849243,70.33023832717899
14,12359,27.444683779439202,156.85094765349083,38.53229101535798,0.38013431429862976,70.25533714334111
15,12360,27.079969491296236,156.81519103715002,38.27667946582195,0.3799845278263092,69.89980218055348
16,12361,14.165247958350633,154.42174505568994,41.125155029646756,0.38063061237335205,54.39780930203494
17,12362,158.15498003543044,166.11666114896084,139.4835741781964,0.4186471402645111,198.67749910503795
18,12363,172.0302090758921,177.8896644944522,153.8343708165832,0.3794977068901062,236.07056150331243
19,12364,173.0119910969953,170.694412395357,154.70076034525118,0.3779977560043335,230.30707669105226
20,12365,172.3736844546838,166.66263306368592,154.2756673897831,0.37868741154670715,225.4300940543576
21,12366,171.43138913443414,172.0140856667608,153.52985329576387,0.3786732852458954,229.8434892274263
22,12367,170.7447209244282,174.03554645079615,152.997647731952,0.37927117943763733,230.99891354393316
23,12368,171.49606998210808,175.89539640878485,153.35251715516165,0.378675639629364,233.7887745020837
24,12369,171.47138717279316,175.23351412737102,153.29525823953796,0.37866973876953125,233.1039796693048
25,12370,171.17707543544404,173.5358171128044,153.3461467507775,0.37854769825935364,231.14858307044233
26,12371,171.586951672571,173.06254287753902,153.60323328917983,0.38011932373046875,230.6136974309694
27,12372,172.5678258014872,172.77159186324656,154.42668011539766,0.38030847907066345,231.24687394353475
28,12373,171.60833533192928,172.85285732257663,153.83120004378628,0.38012152910232544,230.42473392380828
29,12374,171.5393640359094,173.16366371043563,153.7298701172217,0.38046005368232727,230.56501164164683
30,12375,169.1896150837433,172.82789715228725,152.80628429349184,0.40598756074905396,220.22124401131435
31,12376,18.21898520815842,150.45463771823037,42.61772615245337,0.3862535357475281,52.797562202130365
32,12377,31.39397033025561,156.67357305669125,43.777340209055545,0.3838707506656647,72.90631818724745
33,12378,17.20754722107723,162.4770830880156,41.63722523048962,0.3847004771232605,64.27448717211468
34,12379,22.002523153370884,164.40881084824773,45.562076040397656,0.4052942991256714,64.82304426391718
35,12380,70.08308068212526,161.79554399601915,90.59916770137067,0.39609870314598083,113.04901373435015
