relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,10661,174.0492298061105,166.58396972063926,158.08751996043483,0.4455230236053467,206.97629244514576
1,10662,174.26338946002417,153.85574931461218,158.99469691277275,0.44546711444854736,194.47900444007212
2,10663,173.9395817543825,156.7851689051538,158.98009903822924,0.44545799493789673,197.0873521781673
3,10664,161.27877640002788,158.3571964804306,46.53874564365607,0.4513278603553772,184.23761477384528
4,10665,168.8233550480107,158.81072788362943,46.03727843704475,0.4479610025882721,193.2457821551585
5,10666,171.33899104903844,162.95097476725354,154.20372573839873,0.45987895131111145,196.32628042295858
6,10667,170.88996678860377,158.6773003142996,170.084698200061,0.49175161123275757,182.0417837330761
7,10668,176.41965451385843,157.48563410129415,166.68984419146537,0.4875587522983551,187.63766292564605
8,10669,173.60593220428228,159.26781777203368,157.62819497866514,0.4516962766647339,197.36486697689577
9,10670,141.30743974290948,158.0726624908468,70.81144828363996,0.48707669973373413,153.257092313636
10,10671,43.76579556418642,157.93755481458342,64.38938840791366,0.4801410734653473,57.661028339165654
11,10672,122.00389765094747,156.49762886041762,46.592804147395206,0.4470665454864502,144.38156286543006
12,10673,132.01972303849723,156.47903689928367,46.11496140911385,0.44541308283805847,154.87483508636336
13,10674,122.2807720407884,156.07418369168784,47.48406443661278,0.4471282958984375,144.216466962945
14,10675,28.32896631541982,156.4849438888057,48.50784771837519,0.44656309485435486,50.844981747919064
15,10676,46.023453356375185,155.68344727752117,48.236913691762425,0.44733861088752747,67.5053173676381
16,10677,7.407885476800075,155.251530432093,46.925759478913946,0.44547972083091736,29.015499659617888
17,10678,4.973112194696464,154.83040579580066,45.9185632231359,0.4465223550796509,25.84681146660185
18,10679,11.434800847722958,154.59654112495298,46.65383522777664,0.4468117654323578,31.987812342968596
19,10680,7.367468501346637,154.46146890048547,46.93304042718371,0.44691574573516846,27.754213681281584
20,10681,4.523245060457102,154.1785781700957,47.1108011071125,0.4437755048274994,25.569171782302988
21,10682,5.5193632190924395,153.6112099657125,46.92752923568911,0.4439030885696411,25.95964661391261
22,10683,171.9322195502298,168.479183072282,159.0034840976229,0.44885385036468506,205.75524751310627
23,10684,170.28082571774382,160.9619901435448,157.7769994977562,0.44515079259872437,197.69757808167128
24,10685,172.69395022161996,158.40746107584562,160.10962101125202,0.4445183575153351,197.74590404286505
25,10686,172.61738848072864,168.38991451717203,160.06103706885713,0.44438621401786804,207.69143879254023
26,10687,172.3009123198358,168.1410548875001,159.53472097326573,0.44425785541534424,207.16461058273262
27,10688,171.95247710931736,167.72017592111015,159.71576054340608,0.44540926814079285,206.04987258818966
28,10689,171.50981017967,162.0769801299562,158.99814888214692,0.44564589858055115,199.89302073546088
29,10690,170.25679841130926,154.22856096315846,157.60465465913492,0.44581139087677,190.74194211143674
30,10691,170.6575507884396,153.70778497949996,159.24009194324276,0.445689857006073,190.65837866611764
31,10692,170.94658691148197,159.22659870965091,159.5953055440508,0.4457506537437439,196.44798949800975
32,10693,21.339336276369213,148.95471254794123,44.6913640331409,0.45327675342559814,34.31102279663099
33,10694,163.82180402618707,149.60273529824929,148.84328651922752,0.4617993235588074,174.88474225679414
34,10695,172.86169559614112,150.31688736370236,169.97018745722366,0.4987644553184509,173.5492463643082
35,10696,170.08629055585968,159.8843547004759,158.2972724009445,0.4533204436302185,193.97451216727006
