relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,5320,2.699927598725063,158.75587469390675,45.57110917252499,0.4383583962917328,29.948283405111965
1,5321,1.8523903229733658,158.22954715022422,44.77410810559538,0.44032812118530273,27.983501117606778
2,5322,166.43377218245593,161.4072641614213,175.1028586316496,0.4786752164363861,184.23847141296142
3,5323,5.728051661833211,160.4065212400898,49.89596802028714,0.44626811146736145,32.25413946171457
4,5324,2.8088140470275307,160.50163903807908,46.955502113398424,0.4415852129459381,30.834889201325183
5,5325,40.185284219867185,156.94718782030708,64.27865938970713,0.44214126467704773,64.49009263705994
6,5326,96.50253909211362,157.18266815560602,116.57855629960903,0.47680404782295227,110.64399290083395
7,5327,178.60295393431025,155.5266031869077,164.6822535597536,0.48727959394454956,187.94567893785307
8,5328,23.85444958130291,155.79322044426075,39.71710676772131,0.4475440979003906,45.38444065544647
9,5329,26.083124077400324,167.4301770764079,42.98722359354036,0.46919894218444824,52.75361849847374
10,5330,21.548383647567093,169.01595104483033,38.805194414465426,0.44485631585121155,57.10743993703397
11,5331,167.9050492495365,166.76896732281847,155.43575265461948,0.44260188937187195,201.89344976079337
12,5332,169.49737286899122,167.78406147283656,157.08206626709287,0.43759047985076904,206.00429038659706
13,5333,167.80493163287113,167.79286476441675,156.02557392819406,0.438146710395813,204.15378327854398
14,5334,24.671723120023483,146.6977162990742,43.022931464674464,0.4475480318069458,37.10502987701392
15,5335,14.941741254222842,149.89086960469783,42.82927081965261,0.43821707367897034,33.36748875522957
16,5336,22.39164393617107,152.31152482179266,45.474863343077416,0.4398050904273987,42.76164162974413
17,5337,100.7605621435391,152.6586689524055,120.14746885777515,0.4592352509498596,115.64865581098672
18,5338,163.76792192900086,153.00400506383707,148.0894990420889,0.4478447735309601,182.41849493354994
19,5339,166.00847986649268,153.92866125059888,153.56732246378976,0.4386698007583618,188.33620088958298
20,5340,118.89223539233168,152.9295297042158,134.6270390520124,0.4883129596710205,125.32787719524134
21,5341,167.20189028559125,153.16489045443916,153.9146560130508,0.4415704607963562,187.89564250112358
22,5342,168.70024940275383,152.0418590325236,155.35787226058437,0.4344367980957031,190.4110690065665
23,5343,168.51390893098005,152.02691201023103,155.3834743519741,0.4336544871330261,190.44447480130327
24,5344,169.40106826953604,151.61650071139783,155.55860055745475,0.435796856880188,190.2785119168775
25,5345,172.38208693679886,151.3549877609355,156.7415493949547,0.436495840549469,192.78832253289363
26,5346,18.290898417691707,150.01417084004038,41.45193359313455,0.4364933967590332,37.35705023002214
27,5347,17.485695280917245,150.32670438565376,41.30494162248439,0.4317350685596466,38.291879098677015
28,5348,17.28087014133143,150.91645161985275,41.055130392489566,0.4315863251686096,38.7214242106013
29,5349,16.692955414912756,150.52780832974992,41.943613119365615,0.4312296509742737,37.85186845238056
30,5350,16.752525647636272,150.3028861274186,41.48666248580779,0.4320553243160248,37.43881448024743
31,5351,17.041932002048735,150.28819131357366,41.46381777584795,0.43208062648773193,37.70593536930281
32,5352,16.36454732657881,150.3979130587525,42.04698723910789,0.4324634075164795,37.02343813038746
33,5353,16.394556735520226,150.52038113822528,42.38889576527941,0.43247002363204956,37.17393078413062
34,5354,19.32624365172042,150.7481705243813,42.62864251206127,0.4381163716316223,38.63950268661503
35,5355,169.1890397658252,150.33357572746613,155.79061548846204,0.439571350812912,187.65121024941777
