relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,6978,32.03505535487402,161.2529506074338,18.29422224285929,0.36639413237571716,83.36976624959266
1,6979,33.60814363364985,161.9175999458588,17.878927816240825,0.36926838755607605,84.74522731268584
2,6980,30.94536108458699,161.94241896542502,17.173581118882684,0.37110528349876404,81.55619500038279
3,6981,34.332929680466115,162.53868814902535,17.78142219234374,0.371756374835968,85.34470537870106
4,6982,40.39605055952086,164.032895746597,20.752013843156398,0.37311726808547974,92.49376588047394
5,6983,41.31994741358097,164.2290249216749,21.160999127700684,0.3736828565597534,93.44411536732983
6,6984,47.14471078142813,165.1369042979719,23.80312414229385,0.37526410818099976,99.70238262510011
7,6985,49.81774066953181,165.16500711003786,25.640506127632822,0.3758641481399536,102.2235033375836
8,6986,58.533480610177435,165.7791452008019,30.809897907486235,0.37927234172821045,110.5309232925162
9,6987,92.56494095120028,166.63114253582765,62.788398914433785,0.3847649395465851,143.7666016230524
10,6988,106.38495373898391,167.7334363188529,76.0800410546057,0.38596928119659424,158.32760569885852
11,6989,100.59697895204197,168.77111933435137,74.02258585341774,0.38841819763183594,152.84263899684254
12,6990,145.0073448911498,170.28108521741572,117.25950225533819,0.3899155855178833,198.31375445320054
13,6991,164.70924064808085,170.89457639213893,134.6639681366257,0.3901674151420593,218.55359249760198
14,6992,154.2395263920358,171.34394174344575,132.3968979827245,0.39450564980506897,207.23177319396086
15,6993,140.3895909231903,171.58177858797208,122.08600405525459,0.39560049772262573,193.29122019437466
16,6994,141.16099130338998,171.8585049777285,129.6973084558525,0.4017871916294098,192.4833387922955
17,6995,129.5213849908088,172.1284016570654,136.500958777218,0.4072261452674866,179.4819430676282
18,6996,115.71189675647544,172.2712821101843,131.37419033706865,0.40883317589759827,165.33322609738025
19,6997,104.8769316358059,172.14394401453245,116.17801102375773,0.4149613678455353,152.53246529667774
20,6998,150.06217963941074,172.5038191603105,140.23954520466407,0.4206755757331848,196.36332607976578
21,6999,164.92980366700345,172.27094823041034,147.1675783784861,0.42216062545776367,210.5525642600847
22,7000,171.17575087678404,172.59923078771862,148.47624521536235,0.42329686880111694,216.78592102416758
23,7001,175.25805674251217,172.7444438493119,150.61579681788837,0.4236059784889221,220.92070704514742
24,7002,163.39804086642545,173.0518138599964,144.21574441837723,0.4276879131793976,208.14348077260257
25,7003,173.43118011321022,173.43557232597595,159.9151274876097,0.4330768585205078,216.9436948830338
26,7004,169.19278180640333,173.69102226498103,161.82350170934714,0.4356364905834198,212.19285689635842
27,7005,159.56766529616655,174.4369934273417,167.22425204406684,0.44251886010169983,201.24900069299827
28,7006,172.1858039199817,175.24414650802294,173.74812954606298,0.43361881375312805,217.34430630206623
29,7007,163.68363988785376,175.5573162271823,166.63900437923266,0.4321155250072479,209.60629861286168
30,7008,120.69447495921546,175.67494954528556,154.37885507333758,0.43052995204925537,167.2104388897244
31,7009,123.20999918282443,175.4882674595392,151.80778641011383,0.4300937354564667,169.67014600542365
32,7010,174.01485024864604,176.26306391528854,167.69455843095048,0.4269663095474243,222.18802129970732
33,7011,159.63431095154843,177.0207181062962,168.3710813730707,0.4255278706550598,208.99666786132667
34,7012,157.58842781063584,176.54132386274395,169.479361243842,0.42587709426879883,206.36662339274017
35,7013,152.40041904351358,176.64468400660965,166.0809315993828,0.4238828122615814,201.88025937164878
