relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,9840,159.59141310499507,177.48377868936947,17.271525573882677,0.48474910855293274,191.6504592284847
1,9841,158.84045531104837,177.24727754469438,17.69368121484907,0.4792923033237457,192.300041858619
2,9842,158.6664072136229,177.06619707317688,17.68881157891614,0.47821298241615295,192.26870956195387
3,9843,158.18813080940726,176.8454422208444,18.079817923117318,0.47566285729408264,192.33471584202687
4,9844,158.06702273643847,176.65732784967767,18.21471812837392,0.47475093603134155,192.29906977671368
5,9845,158.1276176274682,176.18939847453393,18.068859471677737,0.47167524695396423,192.81444201581286
6,9846,158.18759184095757,175.95610805903007,18.202451754006884,0.46834927797317505,193.6389165080351
7,9847,158.4173459021742,175.79842824514208,18.153071610892137,0.467902809381485,193.84493133287077
8,9848,159.03624137861408,175.5456400891009,18.137447284286004,0.46518996357917786,195.02489239396164
9,9849,159.00892771066637,174.96788241850092,18.436203145848975,0.46191155910491943,195.40334239769146
10,9850,159.00649964911798,174.47301459528936,18.567447807257533,0.46114641427993774,195.13558996042605
11,9851,158.43034063311296,174.4730293582455,19.13201191306587,0.4591290354728699,195.16465934949747
12,9852,158.0941192266052,174.48033249414954,19.475172010465823,0.4586135745048523,194.99037936929903
13,9853,157.32453524610702,174.43754261130636,20.268083202248395,0.45688551664352417,194.69642286435612
14,9854,157.0594740231126,174.47221999006538,20.590322394441355,0.4534599184989929,195.49371846348015
15,9855,156.90023725815124,174.53244800086023,20.781718481133325,0.45279353857040405,195.59462368789025
16,9856,156.59440449221555,174.52072266103173,21.17818479012323,0.45171046257019043,195.60198838219014
17,9857,156.63872596978612,174.48916531417683,21.732591855536615,0.45057380199432373,195.95575068566586
18,9858,156.77564382678054,174.45584051628597,21.979891106152994,0.4502125680446625,196.1677139296678
19,9859,156.6779593011396,174.3543017810464,22.304645103733698,0.448103129863739,196.60132212306428
20,9860,156.61952291372737,174.3059908861025,22.485115908228696,0.4476015269756317,196.6450557071404
21,9861,156.48910271073387,174.32118135986232,23.07781774677986,0.44672566652297974,196.79258411370228
22,9862,156.26429273621636,174.26471532692346,23.57742647752372,0.44516807794570923,196.97858467942706
23,9863,156.02914638822338,174.25338784572153,23.907007469222588,0.4445085823535919,196.92995952786737
24,9864,155.49602828327875,174.17794315236142,24.67195108600283,0.44357261061668396,196.60218825063498
25,9865,154.71084481988046,174.06448848801764,26.35162650822262,0.43980756402015686,196.83306410185105
26,9866,154.5826997215261,174.07856906638784,26.983295057598358,0.43891793489456177,196.98588831954544
27,9867,154.34631589690525,174.08007325838625,27.50027641551725,0.4384611248970032,196.88805168619058
28,9868,154.27958900205238,174.11429911709854,27.702637012601663,0.437895804643631,197.02514672606162
29,9869,152.8589934578855,173.93657569244297,28.599694842571846,0.4349818229675293,196.30102226006966
30,9870,151.81308332849832,173.5561080788083,29.291347616164195,0.4320480227470398,195.7547845831947
31,9871,152.25479412782457,173.38358355729264,29.196099048483966,0.43201881647109985,196.03273274378728
32,9872,151.54200439114769,172.58264417710993,30.33023391874785,0.43024110794067383,195.05231618605546
33,9873,151.21643818289587,171.94576204194757,30.898719926032562,0.42877867817878723,194.52859677120728
34,9874,151.01236752072992,171.39991061494052,31.222536391446,0.42845743894577026,193.8750464519394
35,9875,150.07013509977216,170.62283448308526,31.800170603745592,0.42745381593704224,192.45682480174474
