relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,2609,166.6449079307869,174.97734063130318,4.505459285578718,0.580250084400177,167.54722324203698
1,2610,167.20908290119243,174.95149623698936,4.656072939634277,0.5825313925743103,167.4011613658887
2,2611,168.56325683442807,174.7991620460701,3.549624720100668,0.5906903147697449,166.15532444957472
3,2612,169.05262681398375,174.04909939904297,4.066441201243388,0.5930439233779907,165.1885491996295
4,2613,169.8228304424807,172.77627051700247,4.050219375109152,0.5935253500938416,164.5414959313307
5,2614,170.83561226203665,172.23965550515683,3.8264654843707766,0.5936799645423889,164.97127840447683
6,2615,171.20802128917978,172.15143173118472,3.8546462292004153,0.5935817956924438,165.28491431263137
7,2616,170.90671694241877,171.9662767853175,3.7934817349821217,0.5926038026809692,165.09185292344546
8,2617,170.66071288100792,171.19536450384513,3.7197030953513948,0.5957087874412537,163.14344115247695
9,2618,170.0670633767838,170.37406378961077,3.7808995892491644,0.5959330797195435,161.66120325053157
10,2619,169.80856081083124,170.13136513506254,3.5684597699037375,0.5961163640022278,161.10501674522544
11,2620,169.43698151548384,170.26253868982118,3.5582226820398506,0.5964195728302002,160.77364835624496
12,2621,169.92526789270588,169.89956043982005,3.0033649340109605,0.5974302291870117,160.59575957642244
13,2622,169.94564494895755,169.73548729952614,2.748508407643142,0.5993478298187256,159.876783302866
14,2623,169.3850972574964,169.47212829859183,2.766053072477319,0.5989471673965454,159.1730753371246
15,2624,170.18846769018842,169.44805837180974,2.7345704739528873,0.5972316861152649,160.4670202274187
16,2625,170.56702541679542,169.30072301169452,3.4362005411089913,0.5936262607574463,161.77987020125602
17,2626,173.21842727972384,169.35472928602357,3.637431017101267,0.5871291160583496,166.43442174824253
18,2627,173.74480393867708,169.57701320154456,3.593244604133228,0.5864205956459045,167.39563844645028
19,2628,173.74245900321236,169.6309448387869,3.469959527565097,0.5866924524307251,167.3656681127817
20,2629,173.67133213751185,169.77939472551807,3.338390166573591,0.5962734818458557,164.56868230927319
21,2630,173.3761722448098,169.82237821409805,3.4077101380696804,0.5916909575462341,165.6912631950376
22,2631,173.08948217409943,169.80532391354282,3.6373660146271365,0.5699607729911804,171.9065741902881
23,2632,172.65165845139526,170.50773382228678,3.7817173517458897,0.5675894618034363,172.88255373265116
24,2633,172.7656486993433,170.5822410630749,3.7300123168200963,0.587228000164032,167.17948971320857
25,2634,172.61006396693588,171.31841374376697,3.9543802598433784,0.5792251229286194,170.16094083211703
26,2635,172.51077219881313,171.3927112297837,4.147126463998788,0.5781291723251343,170.46473173105653
27,2636,172.3667084692227,171.63384479350532,4.185611305383431,0.5817338824272156,169.4803885345633
28,2637,172.21786421212073,171.8762569634099,4.048059333501959,0.5928531289100647,166.23818250251122
29,2638,172.36560105409492,171.6571648145056,3.9731311423673614,0.5982942581176758,164.53448843329778
30,2639,171.31747086411616,172.73304989483336,4.552990464412827,0.6005963683128357,163.8716102650988
31,2640,170.24824255416024,172.48215111330322,5.219401112280238,0.5980544090270996,163.31407095933355
32,2641,170.87950377605668,172.87182105621346,4.819105415601913,0.5967437028884888,164.7282139657235
33,2642,170.8934152829057,171.91187608682804,4.497531571915595,0.5959633588790894,164.0162837060069
34,2643,170.85223073896816,171.70009733720977,4.205766908692418,0.5958802700042725,163.78824707489616
35,2644,170.5507150098896,171.78249516637084,4.81315849045489,0.592247724533081,164.6588928163361
