relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,3359,86.52019693080061,157.73147787239586,0.4420569068651551,0.3616904020309448,135.74455419391302
1,3360,89.09724048532901,157.90645907996242,0.17441582512956225,0.3619343936443329,138.42338147199155
2,3361,90.55379634226134,157.99622580800846,0.07008017788498225,0.3616982400417328,140.04055013774996
3,3362,91.78773144076911,158.04240059910163,0.35552113157667437,0.3609623908996582,141.54141476997327
4,3363,157.07311912122043,157.827838030455,23.050917841367554,0.36095863580703735,206.61336640956426
5,3364,168.3583604687092,157.73316790408543,28.089572049037482,0.36080172657966614,217.8510103988948
6,3365,171.40226707702737,157.63751111864244,29.514327408957566,0.3607134521007538,220.82574256544365
7,3366,171.90257905604258,157.57190921310297,29.761067471105232,0.3605232536792755,221.31751216536293
8,3367,171.00085202639247,157.5414742085374,29.373297556937732,0.3604801595211029,220.398278378599
9,3368,132.35763088098304,157.29583573546032,13.804237742504375,0.36025378108024597,181.57733229236953
10,3369,119.87513326578248,157.35126270431925,9.186197315194994,0.3602837026119232,169.14128518652478
11,3370,113.78477063680741,157.4270730839116,6.870317156318893,0.36025792360305786,163.13446663980164
12,3371,153.24429791068653,157.51568366721034,20.76550410569721,0.3602744936943054,202.6776334696052
13,3372,163.25764964550117,157.52319270619338,24.86724139001161,0.36025506258010864,212.70432357766197
14,3373,178.6167557767091,157.4214886468613,31.47315252443856,0.3722734749317169,224.35620194405533
15,3374,178.35256204784935,157.5674616547433,30.848141438910005,0.36822962760925293,225.45113541981675
16,3375,176.07216575319814,157.53793697212276,29.467869991039194,0.3668872117996216,223.5439391854344
17,3376,173.41824081542575,157.493776838506,28.10976028978245,0.36609137058258057,221.08460647915757
18,3377,107.32655057342178,157.45414221704544,6.467593420423494,0.3660081624984741,154.978244040925
19,3378,125.44928470570827,156.88303834385655,11.536946487161343,0.3652748167514801,172.7498780241208
20,3379,135.69108649205998,156.5299626255445,14.530101683864602,0.3645035922527313,182.86997144178508
21,3380,140.29229674237487,156.363311623739,15.791038543576112,0.364169180393219,187.40485424814818
22,3381,143.3180750156029,156.32438720562985,16.478330779754817,0.36406606435775757,190.42264291390546
23,3382,145.1395446564983,156.26656603944852,16.859731158838148,0.36422890424728394,192.13743942176166
24,3383,169.40024693084925,155.92974507740448,23.892782857540617,0.36505991220474243,215.812018346831
25,3384,175.6246942092935,155.31765332939668,25.84129368722229,0.3652726411819458,221.36055518410643
26,3385,179.51359607628828,154.75213967495998,27.502072793971667,0.3652377128601074,224.69442189321603
27,3386,178.86762843768943,154.40497849999684,27.023068946030257,0.3651787340641022,223.71898671845565
28,3387,178.59298170953082,154.04781446916851,26.819945279496366,0.36502838134765625,223.1322817744025
29,3388,141.80801438239916,153.994262723219,52.56736247215456,0.36553218960762024,186.14262022333207
30,3389,144.66058904879588,152.9387111021698,45.539623167517625,0.3654826581478119,187.95450270662212
31,3390,161.81364720573453,152.80924940577992,45.38635299253317,0.36552348732948303,204.9658504126695
32,3391,146.227458713789,152.71241042285925,54.840275659216935,0.3656127452850342,189.25604555113796
33,3392,137.86597264611726,152.76668141763318,57.80402070937263,0.36629998683929443,180.74265801196213
34,3393,170.4410664759624,152.70912060095014,36.56620359066931,0.3664585053920746,213.21263545929014
35,3394,172.09489948177114,152.5108567420151,32.39082416775184,0.3665127754211426,214.65192359744344
