relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,660,94.29080305412435,157.24989480530425,0.45756110617333645,0.35629382729530334,144.6525496708376
1,661,93.64425028785939,156.98245108670005,0.8205749437792903,0.3508492410182953,145.37192906907086
2,662,93.11535591820869,156.6752596623583,0.9818109679424777,0.34957537055015564,144.91800441552027
3,663,92.67121216486298,156.3155713644207,1.0605299323530566,0.3493283689022064,144.18827285862176
4,664,92.3383890845561,155.97926403226472,1.0645808372713417,0.34984979033470154,143.36271601641036
5,665,92.17103757733882,155.7371720551194,1.0778318520739527,0.3502066731452942,142.84620768886998
6,666,94.05403143353182,155.76437212042987,0.9455897055122862,0.3447675406932831,146.38814134597675
7,667,95.24776955690257,155.80577666724997,0.8894582361966061,0.3431694209575653,148.10271993688295
8,668,95.50520565621609,155.792438924648,0.9517509363585837,0.34267452359199524,148.4952875032655
9,669,95.64088740889795,155.8034358466965,1.0122958138030473,0.3424651026725769,148.70479245382137
10,670,95.67042894908185,155.8627161235713,1.0388031606150967,0.3420630693435669,148.9142242695831
11,671,95.39462143007155,155.1717347445746,1.6601716916607236,0.339246541261673,148.79239379614427
12,672,94.91338152002668,155.2678794355702,1.671795842048935,0.3381374478340149,148.74002660539242
13,673,94.53233145747191,155.37681549632242,1.713520796402491,0.3377843499183655,148.5738419782847
14,674,94.3706950176789,155.5005625422674,1.7480020464354302,0.33782002329826355,148.52525057046722
15,675,94.32686815821448,155.53279553007113,1.8158516044025441,0.3378446698188782,148.50626274262214
16,676,95.26404547428463,154.94163210510317,3.6261380641171574,0.33742982149124146,148.97673113201535
17,677,95.46167820115653,154.82462740281235,4.628166144272891,0.33699527382850647,149.18772345541694
18,678,95.4397762804748,154.79560501396946,5.173606799032057,0.33665013313293457,149.2403413545639
19,679,95.25049499528413,154.82639900753563,5.36024645852888,0.3364178538322449,149.1515378531463
20,680,95.12309222696294,154.8393382672707,5.5173597313864775,0.3362080752849579,149.10000790874628
21,681,94.57967592725039,155.03111273145282,5.722499618205453,0.33634093403816223,148.70850844725453
22,682,92.91491859101471,155.2164338740888,5.459962492678626,0.3360419273376465,147.3187742638096
23,683,151.11664609085884,155.40463242541693,24.93642271151455,0.33578208088874817,205.7866542496513
24,684,169.45119060907635,155.53297944314738,31.59029119283049,0.3358447253704071,224.23075244110157
25,685,175.84750002453958,155.59799590135665,33.97519637830824,0.3358917236328125,230.6779788360525
26,686,175.13757384867685,155.57469878951835,37.868745346638285,0.3380776643753052,229.28897332560365
27,687,168.01692800047817,155.40470608279384,41.24958047999394,0.3721822500228882,211.76695907640556
28,688,157.04589028368667,155.33952525575225,48.70820256230173,0.3970331847667694,193.27546010940807
29,689,153.42038279909826,155.26219406848278,51.563389870126755,0.3789137899875641,195.0084398713118
30,690,161.2126240611104,155.1631625558914,46.68023316466169,0.3734278380870819,204.34743519087726
31,691,163.29488602538964,155.14763362326403,43.61410111037524,0.3583115339279175,210.94905947027843
32,692,172.8116186306776,155.12200054269223,38.31260417640173,0.3489376902580261,223.252312095962
33,693,173.63402630089655,154.9734212340178,32.66763901257638,0.3446822762489319,225.20276466023478
34,694,170.44646854032484,154.7750035830222,31.245986169349973,0.3440325856208801,222.011696437083
35,695,169.0723908853467,154.78227391063882,30.499418347223585,0.3405846655368805,221.67926513492137
