relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,4245,159.98052998832856,171.99526759648657,4.1105250522987395,0.5828548669815063,157.11933749036325
1,4246,160.26147573522223,171.1166876310453,3.7292840255965345,0.5808895230293274,157.1113064574693
2,4247,160.68129367037764,170.27753467868948,3.5034826257220244,0.5657390356063843,161.23711766715184
3,4248,161.3889171825957,169.93946757802772,3.445363119149888,0.5583187341690063,163.8327645099215
4,4249,162.69670781048757,169.75556057078043,2.9209598532421728,0.5625216364860535,163.695777435452
5,4250,163.04972067130294,169.63736857939372,2.899031050656932,0.569913923740387,161.71291212858057
6,4251,164.2374047358041,170.049430301682,2.887203255367964,0.5476799607276917,169.98284681917858
7,4252,165.01987125808475,170.43733952039028,2.896465624337759,0.544865608215332,171.99752831387542
8,4253,165.9185521110442,170.36363230060465,2.888057022418203,0.5514955520629883,170.83351879275233
9,4254,166.82350719991786,170.37886480593394,3.0689148276172156,0.5519140958786011,171.62814324227145
10,4255,167.08955476150803,170.25706949982577,3.116043262221021,0.5494629144668579,172.5077499212764
11,4256,167.58737655242638,170.33092177013194,3.273192930122379,0.55809086561203,170.4910386389493
12,4257,167.00356820146666,170.25558450512057,3.5107871729597777,0.5402806401252747,175.1749606690048
13,4258,166.61355100430453,170.36017644959085,3.569877297673473,0.5393264889717102,175.17578076238232
14,4259,166.04587156600866,170.40376955032335,3.69037549802982,0.5405767560005188,174.2766143161764
15,4260,165.6972165355687,170.21500104377108,3.5907130490171952,0.5390084385871887,174.20968600318315
16,4261,165.53086169105507,170.35314067436929,3.7599469916408044,0.545721173286438,172.16765037949295
17,4262,166.46146097689262,170.34988161284312,3.8170647740017323,0.5907763838768005,159.5784274266956
18,4263,167.58229221926868,170.48030043010345,3.9474327691902875,0.6084521412849426,155.52695026388938
19,4264,168.39622155278397,169.24953195879502,3.9331046987779583,0.6088511347770691,154.99041307845823
20,4265,169.10108627403494,169.7548503168347,4.230080059958254,0.6102107167243958,155.79272157355092
21,4266,169.3911354688499,169.06472314557584,4.754314665186683,0.5847691893577576,163.0251018070985
22,4267,168.41862272215562,172.70569196514168,6.258584473385761,0.5376131534576416,179.84036865000485
23,4268,167.74794609974384,173.6068607008812,7.098405804477269,0.5336219668388367,181.26821674897406
24,4269,167.2890696299322,174.6550475390945,8.5031041103731,0.5391538143157959,180.19797287428793
25,4270,167.19487651100437,173.42346519705742,8.727640931200838,0.5434027910232544,177.59750440108547
26,4271,168.1196189835533,172.94045068082855,8.446003605188723,0.5457090139389038,177.3473654827107
27,4272,167.41538072290726,179.80908044324306,9.12346467886179,0.5513803958892822,181.81034239936565
28,4273,168.29959870804132,175.09903000175223,9.18426562094298,0.5661163926124573,173.5637109260564
29,4274,170.5717097617014,173.4673492275137,7.857727282383069,0.5798838138580322,170.07391483180544
30,4275,171.96263318349705,170.02248085214046,6.426115277305771,0.5970951318740845,162.85657447341214
31,4276,173.7858020938466,169.81533910758577,4.869380307791621,0.6005772352218628,163.42797063487353
32,4277,175.5561957184112,169.70980018779238,3.411136497624196,0.5993030071258545,165.4750937684472
33,4278,174.49875711934178,171.02252960886696,3.115055931951984,0.5964903235435486,166.57418966514416
34,4279,173.8333550619612,171.33875348465324,3.185236654455546,0.5938882827758789,167.0056237138508
35,4280,172.54733531078557,171.22314911945148,4.006862153626454,0.5914303064346313,166.34139249984764
