relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,1450,90.22570958926407,155.48123692761345,0.05854460002671889,0.35376712679862976,139.57680847728858
1,1451,86.96445233378662,153.71727828044098,0.1325793372636127,0.35111474990844727,135.34730564169342
2,1452,167.69093700897258,152.26087088502626,25.35692404174585,0.35681042075157166,212.90868166852738
3,1453,129.25667220837627,151.79833921896466,96.74365932988262,0.36063724756240845,172.86383715861837
4,1454,97.70202672509713,150.63295238656556,52.48735107695684,0.3885364830493927,131.77403419684487
5,1455,33.04549771232107,149.83646837254383,0.23536893021342098,0.3833451569080353,67.87841901245432
6,1456,42.302254391105066,148.34783833912985,3.688479410197158,0.4232498109340668,63.675149450014885
7,1457,99.46413012378179,145.74081799035923,86.88364759818832,0.4099084734916687,122.23240606664041
8,1458,166.7354052808839,144.31168353270652,177.03347870455886,0.38490575551986694,195.57536215763037
9,1459,166.20645491001738,142.65890215998874,176.83468507871476,0.3939424157142639,190.68263235572692
10,1460,165.86205682078585,139.3222390728367,26.61386221562712,0.3963283598423004,186.28578794093244
11,1461,30.932738445552108,141.5872437373597,22.42782922403833,0.39444419741630554,54.18672295802014
12,1462,119.37411632498235,139.516695524646,128.6535406979432,0.40996861457824707,135.9002274761542
13,1463,86.17657000817505,138.31334414250344,99.90785688116527,0.40095388889312744,104.20374748274025
14,1464,4.904793882268473,136.1790641528324,30.45173874526895,0.3878974914550781,24.71461059857745
15,1465,3.3192363185123908,134.8322819863039,30.757985851702003,0.39623433351516724,19.281218250266136
16,1466,4.248909284021042,139.72713050637623,24.240212641500367,0.44074517488479614,11.752487324958423
17,1467,1.1350381460946097,152.2099836307816,25.310394557489886,0.5066743493080139,1.3427169844720481
18,1468,15.557856679993552,161.268648486254,13.607207812867609,0.48376673460006714,31.696484786227415
19,1469,49.52966883736789,168.70579176505404,21.85781661042061,0.46961265802383423,77.35166319527167
20,1470,114.72531560903779,172.85841922333316,41.52742094598827,0.44926050305366516,152.80558391627142
21,1471,11.862359413692511,179.82063931551772,153.04841069509717,0.4202486276626587,65.60841043041262
22,1472,134.04868963051987,177.71047439175146,171.1194852769578,0.3859266936779022,195.98115591890064
23,1473,169.92622192458086,178.8292228451614,162.52781648498754,0.32920289039611816,249.99457765090682
24,1474,171.97657011196094,179.31045817920352,158.03778118981168,0.3190939724445343,255.55883655780417
25,1475,168.58306687301922,176.71663673479284,155.75986973889354,0.34397464990615845,242.1073086359645
26,1476,142.35926751610248,176.06079873696595,8.475675531088681,0.5053625106811523,166.8113130487227
27,1477,140.81154186403617,176.73645427796316,0.9277653203538238,0.5172870755195618,162.36187348613078
28,1478,91.97523349915019,178.70242298573902,2.6707822886400954,0.5149345993995667,116.19727666501922
29,1479,150.42494913426222,179.9107507826974,2.8327455590034045,0.5503336787223816,165.2355963002451
30,1480,145.3204322877301,175.66310414375258,0.4451941944289758,0.5608887672424316,152.71690625875317
31,1481,160.22070244187918,166.95063654682963,1.3314662262394208,0.5898582935333252,150.21385092871128
32,1482,162.7704645860467,144.24532147962026,3.0290924307636264,0.6107373833656311,123.7945710559776
33,1483,163.63517856877795,133.1016245754122,3.701171149154629,0.6151742339134216,112.18453297016367
34,1484,155.38410732180301,106.72885692488863,3.900100798120364,0.6120705008506775,78.49181399148841
35,1485,161.44416760581618,126.92847304419432,0.9284368363237921,0.6039372086524963,107.19147805426161
