relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,761,39.55369843091501,142.95860388154202,14.073847200100754,0.35853374004364014,74.95218029936498
1,762,39.767276297079455,143.07167716334544,14.158462392955162,0.35877931118011475,75.20516010639048
2,763,39.73418762057467,142.9728426229522,14.117656424416262,0.35877978801727295,75.07309383834496
3,764,40.508539741681055,143.0844514424503,13.972793230649573,0.358686238527298,75.98711962594197
4,765,89.30860716616434,143.51758260349584,15.140482932138948,0.3586934804916382,125.21814562216872
5,766,45.66071810409562,142.8232844226073,15.580994553306883,0.36082348227500916,80.23695784420016
6,767,35.25041649780208,142.87660417796286,16.160502245393776,0.3617298901081085,69.60805364333237
7,768,31.814540655626946,143.08435049556738,16.554366458080622,0.3625258505344391,66.14113599086261
8,769,30.184504419560845,143.46811781092393,17.08148037188294,0.36321938037872314,64.68680811686784
9,770,29.36241741599485,143.68804338862972,17.36005732004559,0.3635300099849701,63.99145780913355
10,771,28.066542867849826,143.29615516008306,17.610644096414507,0.3647539019584656,61.936527440393206
11,772,69.44883257356956,143.45709525930081,21.166882821784995,0.3654716908931732,103.2644205649184
12,773,38.07179230411197,143.75955040221695,18.394148962732874,0.3661715090274811,71.97988999808459
13,774,32.10582791926194,143.85415590717517,17.793441094091577,0.36668819189071655,65.95352625922214
14,775,30.111659557762437,143.8815495874484,17.5378786159832,0.3670356869697571,63.88250305428372
15,776,98.98507693708741,144.34287007489863,18.00392062501587,0.36826246976852417,132.8492060814288
16,777,107.4080412780471,145.00522275798156,16.76073264160272,0.3688001036643982,141.77323293670918
17,778,92.2456775889944,145.05580312723666,16.31114387777744,0.36904171109199524,126.58896738863248
18,779,29.061699999332973,145.10499311339686,16.47861566504715,0.36910706758499146,63.434572837232395
19,780,58.65340816488829,145.0117577143534,18.20717493465096,0.3692110776901245,92.90184257220432
20,781,26.491619249420378,143.30498904396407,18.133052092194344,0.3695383667945862,58.9350982550086
21,782,24.517454340290698,142.55746603297857,18.684390818206776,0.3702072203159332,56.0127542784893
22,783,24.859147297293713,142.51867136145097,18.899127310091007,0.3705905079841614,56.20066626349626
23,784,25.35985751782127,142.84798558355462,19.06103943517822,0.3709554374217987,56.921211874836274
24,785,33.44242572814002,142.23846839930002,22.328100542113553,0.3714176118373871,64.25561057622392
25,786,156.1871367995221,141.86172819937346,170.40011369790295,0.4223000109195709,171.3588617230243
26,787,136.1119464840864,142.0159227744799,148.95405508627223,0.41294610500335693,154.24403775755923
27,788,147.51576882251916,141.8022093203391,158.29848332267628,0.3876686096191406,173.01739525711605
28,789,4.732377905133747,141.5052650928334,25.110107157373978,0.3783248960971832,32.74017416881219
29,790,9.975673930792285,141.49192245749063,24.27042028625049,0.37572652101516724,38.74964008373274
30,791,17.783179553441542,141.11478381451835,31.143523401407904,0.376634806394577,45.907521449586795
31,792,113.61847495801626,141.7008703116097,134.09221775969726,0.3772912323474884,142.13197556537943
32,793,128.20931317931303,141.7152477502936,146.45687138235553,0.37768033146858215,156.62046148903198
33,794,3.105735099654847,140.6910740660316,27.535799090604304,0.37789347767829895,30.42876586219677
34,795,0.577289413985674,140.04184000911,26.46054007986115,0.37789615988731384,27.25028145690152
35,796,141.30072601615169,139.86283471647903,154.85831423585475,0.3963239789009094,162.26636706235786
