relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,4693,84.39852395671264,159.1934882980452,0.5627027786593772,0.36213451623916626,134.95165738300796
1,4694,84.11938858340248,159.15684401696947,0.5597700918092017,0.36176830530166626,134.74574100987206
2,4695,83.51965189261648,158.9109335585513,0.35272011037436485,0.3613671660423279,134.02043563846942
3,4696,83.40912671125855,158.24258777044352,0.26697152566187843,0.3608422577381134,133.39903716026805
4,4697,83.51138254617074,157.94574519550548,0.18802408008559007,0.360566109418869,133.28729491601553
5,4698,81.58239900029908,157.53233918011435,0.010954264020966772,0.36051109433174133,130.96140988089104
6,4699,80.39474668272346,157.59455069069472,0.05025556376227384,0.36030861735343933,129.8967121673864
7,4700,76.39053232427952,157.45849624831956,0.08493702644482373,0.36103156208992004,125.53955994562307
8,4701,76.52367052213363,157.3441896740536,0.2671883396131243,0.3614858388900757,125.42210852916452
9,4702,76.56882570895935,157.22531359707244,0.5251695929103775,0.3639891445636749,124.59739593692933
10,4703,76.53762736730224,157.09445071481926,0.7435272715648494,0.3715203106403351,122.17598489002097
11,4704,76.70339163384845,156.89175582367915,0.892419147950695,0.3705447018146515,122.43173691313217
12,4705,73.26712401290675,156.03255471603,0.5773994962338408,0.36703118681907654,119.1903226832138
13,4706,71.28891058413491,155.30635080650114,0.3211150167855042,0.3660739064216614,116.77308946413763
14,4707,70.38088465246774,155.00048609963403,0.2254075089667794,0.36593157052993774,115.60189959312044
15,4708,70.1487800172438,155.0613407407898,0.20038118323968668,0.36585891246795654,115.45244701764665
16,4709,70.05041922573972,155.05701880174547,0.17400313996117744,0.36577698588371277,115.37434226237136
17,4710,113.87026230618993,154.59889890207018,13.923123951539807,0.3660544455051422,158.65282755671745
18,4711,125.33139959173035,154.22145359497335,16.957002913596536,0.3661319315433502,169.71327372369865
19,4712,130.36147517566124,153.83871981343586,18.093506901498674,0.36615997552871704,174.352202330482
20,4713,79.95286850825836,153.67151151148113,5.972759396958838,0.36549699306488037,123.97528210027536
21,4714,106.61885133131878,153.63599435527178,12.828160865016505,0.36495241522789,150.76912111822355
22,4715,162.2240930150044,153.58478843868605,24.357607858066928,0.36489877104759216,206.3392501394128
23,4716,175.4873938287077,153.6267109843317,29.89114192590092,0.36489519476890564,219.64554638236768
24,4717,179.37094427748735,153.54437806976313,32.50761335790559,0.36503055691719055,223.40615527209332
25,4718,179.92939635038329,153.46264000427703,33.04619394832074,0.3651914894580841,223.8345895172351
26,4719,177.4609314308414,153.4197166555013,31.67897406014202,0.3652844727039337,221.2953062751626
27,4720,164.85024317483817,153.23434961885326,42.836417312536724,0.3843159079551697,202.7898204071405
28,4721,156.07074509535835,153.11941466579748,47.22344918626202,0.3897305428981781,192.2709968917024
29,4722,147.7587985672427,153.07105799888893,48.47592447157013,0.38931402564048767,184.03564887398534
30,4723,148.9374880063377,153.12893235414762,49.24341428847881,0.3899756669998169,185.07372026054026
31,4724,148.67786348223504,153.21473487720112,52.010680061052156,0.3939467966556549,183.70855936273972
32,4725,176.66930299567423,153.15180979655048,34.021852071310846,0.39344242215156555,211.78838614675504
33,4726,174.29105659783804,152.97660373896767,31.246694024334644,0.3959711790084839,208.47630663426054
34,4727,175.49998973903843,152.29549840990123,30.89117776803424,0.4009334444999695,207.51545479894878
35,4728,178.51150705669278,151.54955650053552,28.389031629326965,0.39848339557647705,210.51604488428518
