relative_frame,frame,elbow_angle,knee_angle,shoulder_angle,wrist_height,score
0,2115,22.62233556256915,144.62552424497076,19.291510427993387,0.3879677653312683,50.8575302081594
1,2116,22.08318821358549,144.3922815587845,19.382171277026604,0.38813409209251404,50.03524214461578
2,2117,21.60311691553989,143.96772921638518,19.425168832323326,0.38830044865608215,49.08071153510042
3,2118,21.827056543859815,143.97823046378952,19.513711663024267,0.3885968029499054,49.22624612267771
4,2119,21.38506779344073,143.47957643282427,19.523792719957292,0.3886939287185669,48.25646561069493
5,2120,19.034748555099085,143.5803321680729,19.88155297501676,0.39123135805130005,45.245673307782
6,2121,20.172202772288454,143.17032559102952,20.328606698684627,0.3924477994441986,45.608188530058385
7,2122,20.044902910008034,143.08539638334432,20.691363993326544,0.3930811583995819,45.20595177347778
8,2123,19.80533312746926,142.90909375971555,20.873004236185185,0.3929738700389862,44.82226587548894
9,2124,19.612212439942677,142.30006903471227,20.87028503236303,0.3929319977760315,44.0326821418455
10,2125,18.152007869196552,141.55439922362314,21.18953702897631,0.3934008777141571,41.68614377857256
11,2126,17.25734899497604,141.14239450204676,21.367180311670136,0.39329075813293457,40.412516057142426
12,2127,16.66415711353591,141.0899193888544,21.556987259694047,0.393239289522171,39.78228964573901
13,2128,16.425506498442942,140.96820125015552,21.702809079172695,0.39321085810661316,39.4304503166145
14,2129,15.640403828011367,140.65899399415594,22.45924762681601,0.3931410610675812,38.35707950189294
15,2130,31.420208054493123,140.22362098440294,34.37297299177839,0.39432424306869507,53.34655611828754
16,2131,34.33479023265264,140.33376850517286,35.36356085929261,0.39445164799690247,56.33306433875475
17,2132,30.547866171687716,140.13194247782698,36.6406304922704,0.39445075392723083,52.34458247134546
18,2133,38.87535639335758,140.10492375762414,66.6321147878675,0.39439934492111206,60.660476674648095
19,2134,3.806671813046182,140.16286639322112,28.725672855196528,0.3947279751300812,25.551145667242963
20,2135,150.79060543442014,140.1997110041141,162.55176821254184,0.39653831720352173,172.02882127747773
21,2136,158.5228477352169,140.16936500597913,169.0643398528738,0.39754799008369446,179.4278157160877
22,2137,170.02238079804377,139.99956431957807,172.73557191124652,0.40021854639053345,189.9563812004618
23,2138,167.64476016990187,139.89644700518284,171.57838529472357,0.4031374156475067,186.5999824808327
24,2139,175.77700440002127,139.87823998804845,174.41824786382725,0.4112592041492462,192.27748314329585
25,2140,171.39905174485418,139.92582530862623,177.68490718277656,0.40262570977211,190.5371641218474
26,2141,174.38035533115257,139.8847138721059,175.02946391830164,0.39893272519111633,194.58525164592356
27,2142,167.1950791616029,139.90239512281457,172.7712086113145,0.3989182412624359,187.42200190568667
28,2143,165.54923091320802,139.85202654938374,172.21299555022222,0.3970568776130676,186.28419417867144
29,2144,164.0474293134508,139.80643230380423,171.86407400497873,0.3991962969303131,184.09497253816107
30,2145,170.904807923081,139.53393336624185,177.2090239590925,0.4022117555141449,189.77521463507935
31,2146,167.61699881313098,139.46349467269846,175.6997983321716,0.3997924029827118,187.1427725910159
32,2147,154.80605203975102,139.10337561629098,165.3788475884971,0.4038330018520355,172.75952710043134
33,2148,152.88762674807006,138.6656883243537,163.2888810310616,0.40567415952682495,169.85106721437626
34,2149,157.8492679836092,138.38882316476617,168.0388568283008,0.40396034717559814,175.04998699569592
35,2150,160.2231344225617,137.51040907581464,168.90979108978073,0.39754366874694824,178.47044287429185
